  0.4649353027343750E+00   0.2300390961878311E+04   0.1146839421128970E+05   0.6794832388445818E+00  -0.2764943355541890E-01   0.5410156250000000E+00  -0.2591209883707294E+01  -0.1810671128435433E+01
  0.4657745361328125E+00   0.2290792655618248E+04   0.1140566644275341E+05   0.6794600113795362E+00  -0.2770457993587380E-01   0.5419921875000000E+00  -0.2592975160058658E+01  -0.1804617202723893E+01
  0.4666137695312500E+00   0.2281246803747843E+04   0.1134338805031397E+05   0.6794367376134645E+00  -0.2775977483742065E-01   0.5429687500000000E+00  -0.2594734531290369E+01  -0.1798577435878167E+01
  0.4674530029296875E+00   0.2271753030827480E+04   0.1128155500945302E+05   0.6794134175055350E+00  -0.2781501852615047E-01   0.5439453125000000E+00  -0.2596488011207475E+01  -0.1792551782932040E+01
  0.4682922363281250E+00   0.2262310964776876E+04   0.1122016333885096E+05   0.6793900510146912E+00  -0.2787031126907635E-01   0.5449218750000000E+00  -0.2598235613571195E+01  -0.1786540199097659E+01
  0.4691314697265625E+00   0.2252920236839031E+04   0.1115920909984688E+05   0.6793666380996536E+00  -0.2792565333413476E-01   0.5458984375000000E+00  -0.2599977352099102E+01  -0.1780542639764694E+01
  0.4699707031250000E+00   0.2243580481544745E+04   0.1109868839590671E+05   0.6793431787189160E+00  -0.2798104499018664E-01   0.5468750000000000E+00  -0.2601713240465287E+01  -0.1774559060499480E+01
  0.4708099365234375E+00   0.2234291336677381E+04   0.1103859737209801E+05   0.6793196728307475E+00  -0.2803648650701876E-01   0.5478515625000000E+00  -0.2603443292300534E+01  -0.1768589417044189E+01
  0.4716491699218750E+00   0.2225052443238254E+04   0.1097893221457312E+05   0.6792961203931891E+00  -0.2809197815534477E-01   0.5488281250000000E+00  -0.2605167521192496E+01  -0.1762633665315997E+01
  0.4724884033203125E+00   0.2215863445412278E+04   0.1091968915005880E+05   0.6792725213640550E+00  -0.2814752020680654E-01   0.5498046875000000E+00  -0.2606885940685857E+01  -0.1756691761406243E+01
  0.4733276367187500E+00   0.2206723990534204E+04   0.1086086444535394E+05   0.6792488757009313E+00  -0.2820311293397528E-01   0.5507812500000000E+00  -0.2608598564282507E+01  -0.1750763661579613E+01
  0.4741668701171875E+00   0.2197633729055186E+04   0.1080245440683384E+05   0.6792251833611741E+00  -0.2825875661035274E-01   0.5517578125000000E+00  -0.2610305405441713E+01  -0.1744849322273323E+01
  0.4750061035156250E+00   0.2188592314509708E+04   0.1074445537996139E+05   0.6792014443019104E+00  -0.2831445151037248E-01   0.5527343750000000E+00  -0.2612006477580282E+01  -0.1738948700096289E+01
  0.4758453369140625E+00   0.2179599403483067E+04   0.1068686374880567E+05   0.6791776584800359E+00  -0.2837019790940096E-01   0.5537109375000000E+00  -0.2613701794072731E+01  -0.1733061751828330E+01
  0.4766845703125000E+00   0.2170654655579134E+04   0.1062967593556683E+05   0.6791538258522148E+00  -0.2842599608373879E-01   0.5546875000000000E+00  -0.2615391368251448E+01  -0.1727188434419347E+01
  0.4775238037109375E+00   0.2161757733388529E+04   0.1057288840010773E+05   0.6791299463748797E+00  -0.2848184631062189E-01   0.5556640625000000E+00  -0.2617075213406873E+01  -0.1721328704988540E+01
  0.4783630371093750E+00   0.2152908302457270E+04   0.1051649763949253E+05   0.6791060200042296E+00  -0.2853774886822271E-01   0.5566406250000000E+00  -0.2618753342787644E+01  -0.1715482520823588E+01
  0.4792022705078125E+00   0.2144106031255652E+04   0.1046050018753091E+05   0.6790820466962296E+00  -0.2859370403565135E-01   0.5576171875000000E+00  -0.2620425769600772E+01  -0.1709649839379868E+01
  0.4800415039062500E+00   0.2135350591147694E+04   0.1040489261432970E+05   0.6790580264066103E+00  -0.2864971209295676E-01   0.5585937500000000E+00  -0.2622092507011803E+01  -0.1703830618279663E+01
  0.4808807373046875E+00   0.2126641656360817E+04   0.1034967152584999E+05   0.6790339590908672E+00  -0.2870577332112792E-01   0.5595703125000000E+00  -0.2623753568144979E+01  -0.1698024815311377E+01
  0.4817199707031250E+00   0.2117978903955908E+04   0.1029483356347046E+05   0.6790098447042592E+00  -0.2876188800209500E-01   0.5605468750000000E+00  -0.2625408966083400E+01  -0.1692232388428750E+01
  0.4825592041015625E+00   0.2109362013797863E+04   0.1024037540355739E+05   0.6789856832018080E+00  -0.2881805641873053E-01   0.5615234375000000E+00  -0.2627058713869189E+01  -0.1686453295750094E+01
  0.4833984375000000E+00   0.2100790668526285E+04   0.1018629375703962E+05   0.6789614745382981E+00  -0.2887427885485051E-01   0.5625000000000000E+00  -0.2628702824503642E+01  -0.1680687495557500E+01
  0.4842376708984375E+00   0.2092264553526777E+04   0.1013258536899059E+05   0.6789372186682752E+00  -0.2893055559521565E-01   0.5634765625000000E+00  -0.2630341310947402E+01  -0.1674934946296092E+01
  0.4850769042968750E+00   0.2083783356902362E+04   0.1007924701821497E+05   0.6789129155460453E+00  -0.2898688692553246E-01   0.5644531250000000E+00  -0.2631974186120605E+01  -0.1669195606573245E+01
  0.4859161376953125E+00   0.2075346769445421E+04   0.1002627551684203E+05   0.6788885651256744E+00  -0.2904327313245444E-01   0.5654296875000000E+00  -0.2633601462903046E+01  -0.1663469435157839E+01
  0.4867553710937500E+00   0.2066954484609820E+04   0.9973667709923673E+04   0.6788641673609880E+00  -0.2909971450358317E-01   0.5664062500000000E+00  -0.2635223154134335E+01  -0.1657756390979495E+01
  0.4875946044921875E+00   0.2058606198483515E+04   0.9921420475038851E+04   0.6788397222055690E+00  -0.2915621132746951E-01   0.5673828125000000E+00  -0.2636839272614048E+01  -0.1652056433127826E+01
  0.4884338378906250E+00   0.2050301609761386E+04   0.9869530721902796E+04   0.6788152296127586E+00  -0.2921276389361470E-01   0.5683593750000000E+00  -0.2638449831101893E+01  -0.1646369520851692E+01
  0.4892730712890625E+00   0.2042040419718423E+04   0.9817995391981844E+04   0.6787906895356538E+00  -0.2926937249247152E-01   0.5693359375000000E+00  -0.2640054842317853E+01  -0.1640695613558453E+01
  0.4901123046875000E+00   0.2033822332183260E+04   0.9766811458113552E+04   0.6787661019271082E+00  -0.2932603741544539E-01   0.5703125000000000E+00  -0.2641654318942352E+01  -0.1635034670813232E+01
  0.4909515380859375E+00   0.2025647053511989E+04   0.9715975924131906E+04   0.6787414667397299E+00  -0.2938275895489552E-01   0.5712890625000000E+00  -0.2643248273616403E+01  -0.1629386652338178E+01
  0.4917907714843750E+00   0.2017514292562300E+04   0.9665485824497659E+04   0.6787167839258816E+00  -0.2943953740413605E-01   0.5722656250000000E+00  -0.2644836718941758E+01  -0.1623751518011738E+01
  0.4926300048828125E+00   0.2009423760667965E+04   0.9615338223933872E+04   0.6786920534376791E+00  -0.2949637305743712E-01   0.5732421875000000E+00  -0.2646419667481067E+01  -0.1618129227867926E+01
  0.4934692382812500E+00   0.2001375171613528E+04   0.9565530217065952E+04   0.6786672752269913E+00  -0.2955326621002601E-01   0.5742187500000000E+00  -0.2647997131758025E+01  -0.1612519742095603E+01
  0.4943084716796875E+00   0.1993368241609425E+04   0.9516058928067217E+04   0.6786424492454386E+00  -0.2961021715808828E-01   0.5751953125000000E+00  -0.2649569124257527E+01  -0.1606923021037756E+01
  0.4951477050781250E+00   0.1985402689267292E+04   0.9466921510308657E+04   0.6786175754443923E+00  -0.2966722619876883E-01   0.5761718750000000E+00  -0.2651135657425810E+01  -0.1601339025190782E+01
  0.4959869384765625E+00   0.1977478235575639E+04   0.9418115146013874E+04   0.6785926537749739E+00  -0.2972429363017303E-01   0.5771484375000000E+00  -0.2652696743670611E+01  -0.1595767715203775E+01
  0.4968261718750000E+00   0.1969594603875734E+04   0.9369637045918274E+04   0.6785676841880552E+00  -0.2978141975136783E-01   0.5781250000000000E+00  -0.2654252395361316E+01  -0.1590209051877826E+01
  0.4976654052734375E+00   0.1961751519837862E+04   0.9321484448933279E+04   0.6785426666342554E+00  -0.2983860486238281E-01   0.5791015625000000E+00  -0.2655802624829101E+01  -0.1584662996165310E+01
  0.4985046386718750E+00   0.1953948711437782E+04   0.9273654621814652E+04   0.6785176010639425E+00  -0.2989584926421132E-01   0.5800781250000000E+00  -0.2657347444367079E+01  -0.1579129509169186E+01
  0.4993438720703125E+00   0.1946185908933544E+04   0.9226144858835698E+04   0.6784924874272303E+00  -0.2995315325881157E-01   0.5810546875000000E+00  -0.2658886866230461E+01  -0.1573608552142310E+01
  0.5001831054687500E+00   0.1938462844842453E+04   0.9178952481464230E+04   0.6784673256739803E+00  -0.3001051714910766E-01   0.5820312500000000E+00  -0.2660420902636683E+01  -0.1568100086486734E+01
  0.5010223388671875E+00   0.1930779253918474E+04   0.9132074838044664E+04   0.6784421157537981E+00  -0.3006794123899074E-01   0.5830078125000000E+00  -0.2661949565765565E+01  -0.1562604073753017E+01
  0.5018615722656250E+00   0.1923134873129741E+04   0.9085509303483643E+04   0.6784168576160345E+00  -0.3012542583332001E-01   0.5839843750000000E+00  -0.2663472867759447E+01  -0.1557120475639543E+01
  0.5027008056640625E+00   0.1915529441636403E+04   0.9039253278940132E+04   0.6783915512097839E+00  -0.3018297123792382E-01   0.5849609375000000E+00  -0.2664990820723343E+01  -0.1551649253991845E+01
  0.5035400390625000E+00   0.1907962700768775E+04   0.8993304191519928E+04   0.6783661964838833E+00  -0.3024057775960078E-01   0.5859375000000000E+00  -0.2666503436725074E+01  -0.1546190370801914E+01
  0.5043792724609375E+00   0.1900434394005600E+04   0.8947659493973522E+04   0.6783407933869129E+00  -0.3029824570612075E-01   0.5869140625000000E+00  -0.2668010727795413E+01  -0.1540743788207530E+01
  0.5052185058593750E+00   0.1892944266952737E+04   0.8902316664398762E+04   0.6783153418671926E+00  -0.3035597538622597E-01   0.5878906250000000E+00  -0.2669512705928236E+01  -0.1535309468491603E+01
  0.5060577392578125E+00   0.1885492067321955E+04   0.8857273205946854E+04   0.6782898418727840E+00  -0.3041376710963206E-01   0.5888671875000000E+00  -0.2671009383080652E+01  -0.1529887374081489E+01
  0.5068969726562500E+00   0.1878077544910061E+04   0.8812526646532620E+04   0.6782642933514880E+00  -0.3047162118702911E-01   0.5898437500000000E+00  -0.2672500771173145E+01  -0.1524477467548332E+01
  0.5077362060546875E+00   0.1870700451578243E+04   0.8768074538548448E+04   0.6782386962508441E+00  -0.3052953793008269E-01   0.5908203125000000E+00  -0.2673986882089726E+01  -0.1519079711606414E+01
  0.5085754394531250E+00   0.1863360541231584E+04   0.8723914458581732E+04   0.6782130505181306E+00  -0.3058751765143496E-01   0.5917968750000000E+00  -0.2675467727678056E+01  -0.1513694069112486E+01
  0.5094146728515625E+00   0.1856057569798975E+04   0.8680044007136774E+04   0.6781873561003620E+00  -0.3064556066470561E-01   0.5927734375000000E+00  -0.2676943319749594E+01  -0.1508320503065117E+01
  0.5102539062500000E+00   0.1848791295213074E+04   0.8636460808359478E+04   0.6781616129442898E+00  -0.3070366728449301E-01   0.5937500000000000E+00  -0.2678413670079740E+01  -0.1502958976604055E+01
  0.5110931396484375E+00   0.1841561477390602E+04   0.8593162509766138E+04   0.6781358209964006E+00  -0.3076183782637515E-01   0.5947265625000000E+00  -0.2679878790407957E+01  -0.1497609453009568E+01
  0.5119323730468750E+00   0.1834367878212873E+04   0.8550146781975838E+04   0.6781099802029169E+00  -0.3082007260691069E-01   0.5957031250000000E+00  -0.2681338692437924E+01  -0.1492271895701811E+01
  0.5127716064453125E+00   0.1827210261506476E+04   0.8507411318446017E+04   0.6780840905097936E+00  -0.3087837194364002E-01   0.5966796875000000E+00  -0.2682793387837661E+01  -0.1486946268240179E+01
  0.5136108398437500E+00   0.1820088393024259E+04   0.8464953835211834E+04   0.6780581518627197E+00  -0.3093673615508623E-01   0.5976562500000000E+00  -0.2684242888239675E+01  -0.1481632534322682E+01
  0.5144500732421875E+00   0.1813002040426436E+04   0.8422772070628529E+04   0.6780321642071158E+00  -0.3099516556075614E-01   0.5986328125000000E+00  -0.2685687205241083E+01  -0.1476330657785301E+01
  0.5152893066406250E+00   0.1805950973262010E+04   0.8380863785117592E+04   0.6780061274881348E+00  -0.3105366048114133E-01   0.5996093750000000E+00  -0.2687126350403756E+01  -0.1471040602601371E+01
  0.5161285400390625E+00   0.1798934962950335E+04   0.8339226760915870E+04   0.6779800416506596E+00  -0.3111222123771912E-01   0.6005859375000000E+00  -0.2688560335254451E+01  -0.1465762332880943E+01
  0.5169677734375000E+00   0.1791953782762919E+04   0.8297858801828110E+04   0.6779539066393028E+00  -0.3117084815295357E-01   0.6015625000000000E+00  -0.2689989171284939E+01  -0.1460495812870172E+01
  0.5178070068359375E+00   0.1785007207805442E+04   0.8256757732982720E+04   0.6779277223984064E+00  -0.3122954155029649E-01   0.6025390625000000E+00  -0.2691412869952142E+01  -0.1455241006950693E+01
  0.5186462402343750E+00   0.1778095014999911E+04   0.8215921400590392E+04   0.6779014888720402E+00  -0.3128830175418843E-01   0.6035156250000000E+00  -0.2692831442678267E+01  -0.1449997879639009E+01
  0.5194854736328125E+00   0.1771216983067131E+04   0.8175347671706351E+04   0.6778752060040016E+00  -0.3134712909005966E-01   0.6044921875000000E+00  -0.2694244900850934E+01  -0.1444766395585872E+01
  0.5203247070312500E+00   0.1764372892509261E+04   0.8135034433995183E+04   0.6778488737378141E+00  -0.3140602388433115E-01   0.6054687500000000E+00  -0.2695653255823306E+01  -0.1439546519575685E+01
  0.5211639404296875E+00   0.1757562525592669E+04   0.8094979595499110E+04   0.6778224920167272E+00  -0.3146498646441556E-01   0.6064453125000000E+00  -0.2697056518914218E+01  -0.1434338216525881E+01
  0.5220031738281250E+00   0.1750785666330855E+04   0.8055181084408697E+04   0.6777960607837148E+00  -0.3152401715871821E-01   0.6074218750000000E+00  -0.2698454701408319E+01  -0.1429141451486338E+01
  0.5228424072265625E+00   0.1744042100467691E+04   0.8015636848837090E+04   0.6777695799814755E+00  -0.3158311629663804E-01   0.6083984375000000E+00  -0.2699847814556180E+01  -0.1423956189638762E+01
  0.5236816406250000E+00   0.1737331615460773E+04   0.7976344856596747E+04   0.6777430495524300E+00  -0.3164228420856859E-01   0.6093750000000000E+00  -0.2701235869574442E+01  -0.1418782396296106E+01
  0.5245208740234375E+00   0.1730654000465014E+04   0.7937303094979316E+04   0.6777164694387222E+00  -0.3170152122589896E-01   0.6103515625000000E+00  -0.2702618877645933E+01  -0.1413620036901966E+01
  0.5253601074218750E+00   0.1724009046316322E+04   0.7898509570537856E+04   0.6776898395822171E+00  -0.3176082768101470E-01   0.6113281250000000E+00  -0.2703996849919797E+01  -0.1408469077029995E+01
  0.5261993408203125E+00   0.1717396545515593E+04   0.7859962308872432E+04   0.6776631599245003E+00  -0.3182020390729891E-01   0.6123046875000000E+00  -0.2705369797511623E+01  -0.1403329482383317E+01
  0.5270385742187500E+00   0.1710816292212775E+04   0.7821659354417966E+04   0.6776364304068773E+00  -0.3187965023913299E-01   0.6132812500000000E+00  -0.2706737731503571E+01  -0.1398201218793943E+01
  0.5278778076171875E+00   0.1704268082191162E+04   0.7783598770234997E+04   0.6776096509703725E+00  -0.3193916701189780E-01   0.6142578125000000E+00  -0.2708100662944494E+01  -0.1393084252222186E+01
  0.5287170410156250E+00   0.1697751712851856E+04   0.7745778637803110E+04   0.6775828215557284E+00  -0.3199875456197437E-01   0.6152343750000000E+00  -0.2709458602850067E+01  -0.1387978548756089E+01
  0.5295562744140625E+00   0.1691266983198386E+04   0.7708197056816826E+04   0.6775559421034049E+00  -0.3205841322674499E-01   0.6162109375000000E+00  -0.2710811562202908E+01  -0.1382884074610846E+01
  0.5303955078125000E+00   0.1684813693821500E+04   0.7670852144984201E+04   0.6775290125535781E+00  -0.3211814334459412E-01   0.6171875000000000E+00  -0.2712159551952711E+01  -0.1377800796128238E+01
  0.5312347412109375E+00   0.1678391646884153E+04   0.7633742037827985E+04   0.6775020328461402E+00  -0.3217794525490924E-01   0.6181640625000000E+00  -0.2713502583016352E+01  -0.1372728679776050E+01
  0.5320739746093750E+00   0.1672000646106603E+04   0.7596864888489078E+04   0.6774750029206974E+00  -0.3223781929808180E-01   0.6191406250000000E+00  -0.2714840666278028E+01  -0.1367667692147517E+01
  0.5329132080078125E+00   0.1665640496751750E+04   0.7560218867532846E+04   0.6774479227165704E+00  -0.3229776581550818E-01   0.6201171875000000E+00  -0.2716173812589373E+01  -0.1362617799960763E+01
  0.5337524414062500E+00   0.1659311005610568E+04   0.7523802162757448E+04   0.6774207921727927E+00  -0.3235778514959053E-01   0.6210937500000000E+00  -0.2717502032769580E+01  -0.1357578970058230E+01
  0.5345916748046875E+00   0.1653011980987719E+04   0.7487612979004823E+04   0.6773936112281104E+00  -0.3241787764373771E-01   0.6220703125000000E+00  -0.2718825337605518E+01  -0.1352551169406129E+01
  0.5354309082031250E+00   0.1646743232687334E+04   0.7451649537973930E+04   0.6773663798209802E+00  -0.3247804364236619E-01   0.6230468750000000E+00  -0.2720143737851862E+01  -0.1347534365093884E+01
  0.5362701416015625E+00   0.1640504571998960E+04   0.7415910078036494E+04   0.6773390978895699E+00  -0.3253828349090088E-01   0.6240234375000000E+00  -0.2721457244231205E+01  -0.1342528524333584E+01
  0.5371093750000000E+00   0.1634295811683613E+04   0.7380392854054764E+04   0.6773117653717574E+00  -0.3259859753577616E-01   0.6250000000000000E+00  -0.2722765867434182E+01  -0.1337533614459430E+01
  0.5379486083984375E+00   0.1628116765960039E+04   0.7345096137201808E+04   0.6772843822051283E+00  -0.3265898612443659E-01   0.6259765625000000E+00  -0.2724069618119582E+01  -0.1332549602927188E+01
  0.5387878417968750E+00   0.1621967250491080E+04   0.7310018214783847E+04   0.6772569483269772E+00  -0.3271944960533790E-01   0.6269531250000000E+00  -0.2725368506914480E+01  -0.1327576457313659E+01
  0.5396270751953125E+00   0.1615847082370234E+04   0.7275157390065026E+04   0.6772294636743054E+00  -0.3277998832794784E-01   0.6279296875000000E+00  -0.2726662544414340E+01  -0.1322614145316125E+01
  0.5404663085937500E+00   0.1609756080108317E+04   0.7240511982094124E+04   0.6772019281838204E+00  -0.3284060264274700E-01   0.6289062500000000E+00  -0.2727951741183141E+01  -0.1317662634751815E+01
  0.5413055419921875E+00   0.1603694063620287E+04   0.7206080325533482E+04   0.6771743417919354E+00  -0.3290129290122978E-01   0.6298828125000000E+00  -0.2729236107753493E+01  -0.1312721893557381E+01
  0.5421447753906250E+00   0.1597660854212215E+04   0.7171860770490116E+04   0.6771467044347680E+00  -0.3296205945590510E-01   0.6308593750000000E+00  -0.2730515654626749E+01  -0.1307791889788351E+01
  0.5429840087890625E+00   0.1591656274568398E+04   0.7137851682348881E+04   0.6771190160481396E+00  -0.3302290266029741E-01   0.6318359375000000E+00  -0.2731790392273128E+01  -0.1302872591618616E+01
  0.5438232421875000E+00   0.1585680148738609E+04   0.7104051441607677E+04   0.6770912765675746E+00  -0.3308382286894737E-01   0.6328125000000000E+00  -0.2733060331131827E+01  -0.1297963967339893E+01
  0.5446624755859375E+00   0.1579732302125467E+04   0.7070458443714634E+04   0.6770634859282995E+00  -0.3314482043741285E-01   0.6337890625000000E+00  -0.2734325481611129E+01  -0.1293065985361205E+01
  0.5455017089843750E+00   0.1573812561471967E+04   0.7037071098907380E+04   0.6770356440652412E+00  -0.3320589572226967E-01   0.6347656250000000E+00  -0.2735585854088530E+01  -0.1288178614208365E+01
  0.5463409423828125E+00   0.1567920754849161E+04   0.7003887832054384E+04   0.6770077509130284E+00  -0.3326704908111245E-01   0.6357421875000000E+00  -0.2736841458910841E+01  -0.1283301822523449E+01
  0.5471801757812500E+00   0.1562056711643874E+04   0.6970907082497765E+04   0.6769798064059876E+00  -0.3332828087255543E-01   0.6367187500000000E+00  -0.2738092306394311E+01  -0.1278435579064293E+01
  0.5480194091796875E+00   0.1556220262546704E+04   0.6938127303898757E+04   0.6769518104781452E+00  -0.3338959145623332E-01   0.6376953125000000E+00  -0.2739338406824734E+01  -0.1273579852703970E+01
  0.5488586425781250E+00   0.1550411239540018E+04   0.6905546964084431E+04   0.6769237630632245E+00  -0.3345098119280210E-01   0.6386718750000000E+00  -0.2740579770457561E+01  -0.1268734612430285E+01
  0.5496978759765625E+00   0.1544629475886159E+04   0.6873164544896675E+04   0.6768956640946464E+00  -0.3351245044393981E-01   0.6396484375000000E+00  -0.2741816407518018E+01  -0.1263899827345271E+01
  0.5505371093750000E+00   0.1538874806115700E+04   0.6840978542042656E+04   0.6768675135055272E+00  -0.3357399957234738E-01   0.6406250000000000E+00  -0.2743048328201206E+01  -0.1259075466664676E+01
  0.5513763427734375E+00   0.1533147066015927E+04   0.6808987464947565E+04   0.6768393112286789E+00  -0.3363562894174942E-01   0.6416015625000000E+00  -0.2744275542672222E+01  -0.1254261499717467E+01
  0.5522155761718750E+00   0.1527446092619356E+04   0.6777189836608753E+04   0.6768110571966076E+00  -0.3369733891689499E-01   0.6425781250000000E+00  -0.2745498061066268E+01  -0.1249457895945334E+01
  0.5530548095703125E+00   0.1521771724192392E+04   0.6745584193451726E+04   0.6767827513415127E+00  -0.3375912986355842E-01   0.6435546875000000E+00  -0.2746715893488759E+01  -0.1244664624902184E+01
  0.5538940429687500E+00   0.1516123800224158E+04   0.6714169085188098E+04   0.6767543935952862E+00  -0.3382100214854011E-01   0.6445312500000000E+00  -0.2747929050015425E+01  -0.1239881656253653E+01
  0.5547332763671875E+00   0.1510502161415368E+04   0.6682943074674962E+04   0.6767259838895124E+00  -0.3388295613966723E-01   0.6455078125000000E+00  -0.2749137540692433E+01  -0.1235108959776616E+01
  0.5555725097656250E+00   0.1504906649667375E+04   0.6651904737776158E+04   0.6766975221554657E+00  -0.3394499220579456E-01   0.6464843750000000E+00  -0.2750341375536490E+01  -0.1230346505358692E+01
  0.5564117431640625E+00   0.1499337108071300E+04   0.6621052663225097E+04   0.6766690083241113E+00  -0.3400711071680523E-01   0.6474609375000000E+00  -0.2751540564534949E+01  -0.1225594262997762E+01
  0.5572509765625000E+00   0.1493793380897281E+04   0.6590385452489277E+04   0.6766404423261027E+00  -0.3406931204361149E-01   0.6484375000000000E+00  -0.2752735117645912E+01  -0.1220852202801481E+01
  0.5580902099609375E+00   0.1488275313583878E+04   0.6559901719636550E+04   0.6766118240917824E+00  -0.3413159655815545E-01   0.6494140625000000E+00  -0.2753925044798355E+01  -0.1216120294986804E+01
  0.5589294433593750E+00   0.1482782752727519E+04   0.6529600091202765E+04   0.6765831535511798E+00  -0.3419396463340981E-01   0.6503906250000000E+00  -0.2755110355892211E+01  -0.1211398509879496E+01
  0.5597686767578125E+00   0.1477315546072105E+04   0.6499479206061133E+04   0.6765544306340114E+00  -0.3425641664337869E-01   0.6513671875000000E+00  -0.2756291060798490E+01  -0.1206686817913661E+01
  0.5606079101562500E+00   0.1471873542498696E+04   0.6469537715293089E+04   0.6765256552696788E+00  -0.3431895296309820E-01   0.6523437500000000E+00  -0.2757467169359385E+01  -0.1201985189631271E+01
  0.5614471435546875E+00   0.1466456592015352E+04   0.6439774282060869E+04   0.6764968273872690E+00  -0.3438157396863738E-01   0.6533203125000000E+00  -0.2758638691388373E+01  -0.1197293595681690E+01
  0.5622863769531250E+00   0.1461064545747016E+04   0.6410187581481339E+04   0.6764679469155523E+00  -0.3444428003709876E-01   0.6542968750000000E+00  -0.2759805636670316E+01  -0.1192612006821203E+01
  0.5631256103515625E+00   0.1455697255925546E+04   0.6380776300501532E+04   0.6764390137829828E+00  -0.3450707154661913E-01   0.6552734375000000E+00  -0.2760968014961573E+01  -0.1187940393912547E+01
  0.5639648437500000E+00   0.1450354575879825E+04   0.6351539137775497E+04   0.6764100279176962E+00  -0.3456994887637031E-01   0.6562500000000000E+00  -0.2762125835990104E+01  -0.1183278727924464E+01
  0.5648040771484375E+00   0.1445036360026024E+04   0.6322474803542900E+04   0.6763809892475100E+00  -0.3463291240655974E-01   0.6572265625000000E+00  -0.2763279109455565E+01  -0.1178626979931210E+01
  0.5656433105468750E+00   0.1439742463857887E+04   0.6293582019508675E+04   0.6763518976999221E+00  -0.3469596251843130E-01   0.6582031250000000E+00  -0.2764427845029413E+01  -0.1173985121112117E+01
  0.5664825439453125E+00   0.1434472743937181E+04   0.6264859518724383E+04   0.6763227532021096E+00  -0.3475909959426594E-01   0.6591796875000000E+00  -0.2765572052355019E+01  -0.1169353122751129E+01
  0.5673217773437500E+00   0.1429227057884214E+04   0.6236306045470850E+04   0.6762935556809289E+00  -0.3482232401738235E-01   0.6601562500000000E+00  -0.2766711741047757E+01  -0.1164730956236345E+01
  0.5681610107421875E+00   0.1424005264368465E+04   0.6207920355142246E+04   0.6762643050629139E+00  -0.3488563617213772E-01   0.6611328125000000E+00  -0.2767846920695107E+01  -0.1160118593059564E+01
  0.5690002441406250E+00   0.1418807223099314E+04   0.6179701214131544E+04   0.6762350012742758E+00  -0.3494903644392833E-01   0.6621093750000000E+00  -0.2768977600856769E+01  -0.1155516004815843E+01
  0.5698394775390625E+00   0.1413632794816838E+04   0.6151647399717211E+04   0.6762056442409017E+00  -0.3501252521919031E-01   0.6630859375000000E+00  -0.2770103791064745E+01  -0.1150923163203039E+01
  0.5706787109375000E+00   0.1408481841282738E+04   0.6123757699951347E+04   0.6761762338883539E+00  -0.3507610288540020E-01   0.6640625000000000E+00  -0.2771225500823451E+01  -0.1146340040021365E+01
  0.5715179443359375E+00   0.1403354225271350E+04   0.6096030913549157E+04   0.6761467701418693E+00  -0.3513976983107574E-01   0.6650390625000000E+00  -0.2772342739609815E+01  -0.1141766607172952E+01
  0.5723571777343750E+00   0.1398249810560710E+04   0.6068465849779499E+04   0.6761172529263582E+00  -0.3520352644577634E-01   0.6660156250000000E+00  -0.2773455516873376E+01  -0.1137202836661403E+01
  0.5731964111328125E+00   0.1393168461923788E+04   0.6041061328357068E+04   0.6760876821664036E+00  -0.3526737312010394E-01   0.6669921875000000E+00  -0.2774563842036381E+01  -0.1132648700591350E+01
  0.5740356445312500E+00   0.1388110045119723E+04   0.6013816179335480E+04   0.6760580577862599E+00  -0.3533131024570344E-01   0.6679687500000000E+00  -0.2775667724493881E+01  -0.1128104171168023E+01
  0.5748748779296875E+00   0.1383074426885235E+04   0.5986729243001929E+04   0.6760283797098530E+00  -0.3539533821526355E-01   0.6689453125000000E+00  -0.2776767173613841E+01  -0.1123569220696813E+01
  0.5757141113281250E+00   0.1378061474926026E+04   0.5959799369772682E+04   0.6759986478607782E+00  -0.3545945742251721E-01   0.6699218750000000E+00  -0.2777862198737219E+01  -0.1119043821582838E+01
  0.5765533447265625E+00   0.1373071057908377E+04   0.5933025420090260E+04   0.6759688621623003E+00  -0.3552366826224231E-01   0.6708984375000000E+00  -0.2778952809178083E+01  -0.1114527946330511E+01
  0.5773925781250000E+00   0.1368103045450738E+04   0.5906406264321390E+04   0.6759390225373525E+00  -0.3558797113026237E-01   0.6718750000000000E+00  -0.2780039014223692E+01  -0.1110021567543119E+01
  0.5782318115234375E+00   0.1363157308115468E+04   0.5879940782656428E+04   0.6759091289085346E+00  -0.3565236642344698E-01   0.6728515625000000E+00  -0.2781120823134601E+01  -0.1105524657922385E+01
  0.5790710449218750E+00   0.1358233717400607E+04   0.5853627865009743E+04   0.6758791811981139E+00  -0.3571685453971256E-01   0.6738281250000000E+00  -0.2782198245144754E+01  -0.1101037190268054E+01
  0.5799102783203125E+00   0.1353332145731782E+04   0.5827466410921436E+04   0.6758491793280226E+00  -0.3578143587802286E-01   0.6748046875000000E+00  -0.2783271289461576E+01  -0.1096559137477465E+01
  0.5807495117187500E+00   0.1348452466454152E+04   0.5801455329460042E+04   0.6758191232198579E+00  -0.3584611083838956E-01   0.6757812500000000E+00  -0.2784339965266081E+01  -0.1092090472545137E+01
  0.5815887451171875E+00   0.1343594553824449E+04   0.5775593539126404E+04   0.6757890127948809E+00  -0.3591087982187292E-01   0.6767578125000000E+00  -0.2785404281712951E+01  -0.1087631168562342E+01
