  0.3440856933593750E-01   0.4917520196653711E+04   0.2859101311754829E+06   0.4010821589900129E+00  -0.4090352568094541E-02   0.4003906250000000E-01  -0.7339349813753899E-02  -0.1852861911056503E+00
  0.3524780273437500E-01   0.4686076330389877E+04   0.2659703607190675E+06   0.4010786843783345E+00  -0.4190088947721434E-02   0.4101562500000000E-01  -0.7520324533388615E-02  -0.1853496487221304E+00
  0.3608703613281250E-01   0.4470591198624262E+04   0.2478424794583233E+06   0.4010751260654108E+00  -0.4289823280448901E-02   0.4199218750000000E-01  -0.7701360093025143E-02  -0.1854107919283718E+00
  0.3692626953125000E-01   0.4269630624493235E+04   0.2313252716299635E+06   0.4010714840529801E+00  -0.4389555517555992E-02   0.4296875000000000E-01  -0.7882454233965537E-02  -0.1854696237379760E+00
  0.3776550292968750E-01   0.4081917992689606E+04   0.2162437515217114E+06   0.4010677583428214E+00  -0.4489285610322791E-02   0.4394531250000000E-01  -0.8063604700473877E-02  -0.1855261472035408E+00
  0.3860473632812500E-01   0.3906313924807182E+04   0.2024452594180442E+06   0.4010639489367548E+00  -0.4589013510030461E-02   0.4492187500000000E-01  -0.8244809239814334E-02  -0.1855803654166766E+00
  0.3944396972656250E-01   0.3741798948941125E+04   0.1897962077590913E+06   0.4010600558366415E+00  -0.4688739167961245E-02   0.4589843750000000E-01  -0.8426065602289297E-02  -0.1856322815080201E+00
  0.4028320312500000E-01   0.3587458669818152E+04   0.1781793581771877E+06   0.4010560790443831E+00  -0.4788462535398499E-02   0.4687500000000000E-01  -0.8607371541277459E-02  -0.1856818986472464E+00
  0.4112243652343750E-01   0.3442471035465329E+04   0.1674915339232027E+06   0.4010520185619221E+00  -0.4888183563626722E-02   0.4785156250000000E-01  -0.8788724813271968E-02  -0.1857292200430761E+00
  0.4196166992187500E-01   0.3306095368398798E+04   0.1576416909032205E+06   0.4010478743912425E+00  -0.4987902203931568E-02   0.4882812500000000E-01  -0.8970123177918576E-02  -0.1857742489432828E+00
  0.4280090332031250E-01   0.3177662887316379E+04   0.1485492853003255E+06   0.4010436465343685E+00  -0.5087618407599883E-02   0.4980468750000000E-01  -0.9151564398053742E-02  -0.1858169886346955E+00
  0.4364013671875000E-01   0.3056568492236671E+04   0.1401428874506788E+06   0.4010393349933654E+00  -0.5187332125919729E-02   0.5078125000000000E-01  -0.9333046239742784E-02  -0.1858574424431997E+00
  0.4447937011718750E-01   0.2942263624211622E+04   0.1323590009571202E+06   0.4010349397703396E+00  -0.5287043310180393E-02   0.5175781250000000E-01  -0.9514566472318041E-02  -0.1858956137337356E+00
  0.4531860351562500E-01   0.2834250041920086E+04   0.1251410534761486E+06   0.4010304608674381E+00  -0.5386751911672419E-02   0.5273437500000000E-01  -0.9696122868416980E-02  -0.1859315059102942E+00
  0.4615783691406250E-01   0.2732074383014033E+04   0.1184385316038779E+06   0.4010258982868490E+00  -0.5486457881687647E-02   0.5371093750000000E-01  -0.9877713204020361E-02  -0.1859651224159093E+00
  0.4699707031250000E-01   0.2635323399130136E+04   0.1122062371211813E+06   0.4010212520308010E+00  -0.5586161171519211E-02   0.5468750000000000E-01  -0.1005933525849032E-01  -0.1859964667326487E+00
  0.4783630371093750E-01   0.2543619770862262E+04   0.1064036457765504E+06   0.4010165221015641E+00  -0.5685861732461592E-02   0.5566406250000000E-01  -0.1024098681460851E-01  -0.1860255423816022E+00
  0.4867553710937500E-01   0.2456618423402631E+04   0.1009943529734387E+06   0.4010117085014486E+00  -0.5785559515810615E-02   0.5664062500000000E-01  -0.1042266565861422E-01  -0.1860523529228659E+00
  0.4951477050781250E-01   0.2374003275550172E+04   0.9594559333294495E+05   0.4010068112328061E+00  -0.5885254472863480E-02   0.5761718750000000E-01  -0.1060436958024240E-01  -0.1860769019555263E+00
  0.5035400390625000E-01   0.2295484364793907E+04   0.9122782323747262E+05   0.4010018302980289E+00  -0.5984946554918810E-02   0.5859375000000000E-01  -0.1078609637276178E-01  -0.1860991931176392E+00
  0.5119323730468750E-01   0.2220795299561406E+04   0.8681435721724296E+05   0.4009967656995505E+00  -0.6084635713276642E-02   0.5957031250000000E-01  -0.1096784383301290E-01  -0.1861192300862085E+00
  0.5203247070312500E-01   0.2149690996763795E+04   0.8268105049130674E+05   0.4009916174398446E+00  -0.6184321899238469E-02   0.6054687500000000E-01  -0.1114960976144613E-01  -0.1861370165771600E+00
  0.5287170410156250E-01   0.2081945668701586E+04   0.7880602117542058E+05   0.4009863855214265E+00  -0.6284005064107261E-02   0.6152343750000000E-01  -0.1133139196215967E-01  -0.1861525563453150E+00
  0.5371093750000000E-01   0.2017351028408792E+04   0.7516940666678299E+05   0.4009810699468518E+00  -0.6383685159187497E-02   0.6250000000000000E-01  -0.1151318824293750E-01  -0.1861658531843597E+00
  0.5455017089843750E-01   0.1955714686760831E+04   0.7175314954706382E+05   0.4009756707187175E+00  -0.6483362135785165E-02   0.6347656250000000E-01  -0.1169499641528736E-01  -0.1861769109268128E+00
  0.5538940429687500E-01   0.1896858718281048E+04   0.6854080904016252E+05   0.4009701878396610E+00  -0.6583035945207820E-02   0.6445312500000000E-01  -0.1187681429447861E-01  -0.1861857334439903E+00
  0.5622863769531250E-01   0.1840618375655439E+04   0.6551739464375803E+05   0.4009646213123603E+00  -0.6682706538764582E-02   0.6542968750000000E-01  -0.1205863969958015E-01  -0.1861923246459683E+00
  0.5706787109375000E-01   0.1786840935591164E+04   0.6266921904350058E+05   0.4009589711395357E+00  -0.6782373867766165E-02   0.6640625000000000E-01  -0.1224047045349819E-01  -0.1861966884815427E+00
  0.5790710449218750E-01   0.1735384660902616E+04   0.5998376783155002E+05   0.4009532373239461E+00  -0.6882037883524915E-02   0.6738281250000000E-01  -0.1242230438301408E-01  -0.1861988289381862E+00
  0.5874633789062500E-01   0.1686117865638223E+04   0.5744958390008510E+05   0.4009474198683937E+00  -0.6981698537354819E-02   0.6835937500000000E-01  -0.1260413931882208E-01  -0.1861987500420037E+00
  0.5958557128906250E-01   0.1638918071720739E+04   0.5505616467604105E+05   0.4009415187757195E+00  -0.7081355780571535E-02   0.6933593750000000E-01  -0.1278597309556701E-01  -0.1861964558576846E+00
  0.6042480468750000E-01   0.1593671247004519E+04   0.5279387061443926E+05   0.4009355340488067E+00  -0.7181009564492418E-02   0.7031250000000000E-01  -0.1296780355188196E-01  -0.1861919504884526E+00
  0.6126403808593750E-01   0.1550271115889352E+04   0.5065384358146381E+05   0.4009294656905788E+00  -0.7280659840436545E-02   0.7128906250000000E-01  -0.1314962853042581E-01  -0.1861852380760132E+00
  0.6210327148437500E-01   0.1508618534700668E+04   0.4862793394089038E+05   0.4009233137040003E+00  -0.7380306559724723E-02   0.7226562500000000E-01  -0.1333144587792092E-01  -0.1861763228004986E+00
  0.6294250488281250E-01   0.1468620924974410E+04   0.4670863531352279E+05   0.4009170780920762E+00  -0.7479949673679546E-02   0.7324218750000000E-01  -0.1351325344519050E-01  -0.1861652088804108E+00
  0.6378173828125000E-01   0.1430191758592002E+04   0.4488902611306114E+05   0.4009107588578529E+00  -0.7579589133625386E-02   0.7421875000000000E-01  -0.1369504908719612E-01  -0.1861519005725605E+00
  0.6462097167968750E-01   0.1393250089413839E+04   0.4316271707673174E+05   0.4009043560044173E+00  -0.7679224890888433E-02   0.7519531250000000E-01  -0.1387683066307507E-01  -0.1861364021720060E+00
  0.6546020507812500E-01   0.1357720126673218E+04   0.4152380410792584E+05   0.4008978695348971E+00  -0.7778856896796720E-02   0.7617187500000000E-01  -0.1405859603617767E-01  -0.1861187180119877E+00
  0.6629943847656250E-01   0.1323530845928921E+04   0.3996682583341040E+05   0.4008912994524615E+00  -0.7878485102680143E-02   0.7714843750000000E-01  -0.1424034307410455E-01  -0.1860988524638609E+00
  0.6713867187500000E-01   0.1290615633844363E+04   0.3848672535141109E+05   0.4008846457603193E+00  -0.7978109459870488E-02   0.7812500000000000E-01  -0.1442206964874381E-01  -0.1860768099370263E+00
  0.6797790527343750E-01   0.1258911963473318E+04   0.3707881571071406E+05   0.4008779084617213E+00  -0.8077729919701458E-02   0.7910156250000000E-01  -0.1460377363630819E-01  -0.1860525948788579E+00
  0.6881713867187500E-01   0.1228361097094323E+04   0.3573874871632184E+05   0.4008710875599589E+00  -0.8177346433508688E-02   0.8007812500000000E-01  -0.1478545291737201E-01  -0.1860262117746289E+00
  0.6965637207031250E-01   0.1198907813954693E+04   0.3446248670533568E+05   0.4008641830583639E+00  -0.8276958952629768E-02   0.8105468750000000E-01  -0.1496710537690829E-01  -0.1859976651474342E+00
  0.7049560546875000E-01   0.1170500160566086E+04   0.3324627697864683E+05   0.4008571949603089E+00  -0.8376567428404286E-02   0.8203125000000000E-01  -0.1514872890432554E-01  -0.1859669595581118E+00
  0.7133483886718750E-01   0.1143089221441758E+04   0.3208662861056894E+05   0.4008501232692079E+00  -0.8476171812173831E-02   0.8300781250000000E-01  -0.1533032139350458E-01  -0.1859340996051604E+00
  0.7217407226562500E-01   0.1116628908385154E+04   0.3098029139047491E+05   0.4008429679885159E+00  -0.8575772055282035E-02   0.8398437500000000E-01  -0.1551188074283534E-01  -0.1858990899246568E+00
  0.7301330566406250E-01   0.1091075766633875E+04   0.2992423667844199E+05   0.4008357291217276E+00  -0.8675368109074580E-02   0.8496093750000000E-01  -0.1569340485525351E-01  -0.1858619351901682E+00
  0.7385253906250000E-01   0.1066388796335543E+04   0.2891563998139631E+05   0.4008284066723797E+00  -0.8774959924899229E-02   0.8593750000000000E-01  -0.1587489163827700E-01  -0.1858226401126647E+00
  0.7469177246093750E-01   0.1042529287985224E+04   0.2795186507774450E+05   0.4008210006440489E+00  -0.8874547454105873E-02   0.8691406250000000E-01  -0.1605633900404257E-01  -0.1857812094404272E+00
  0.7553100585937500E-01   0.1019460670590380E+04   0.2703044953737743E+05   0.4008135110403533E+00  -0.8974130648046487E-02   0.8789062500000000E-01  -0.1623774486934214E-01  -0.1857376479589554E+00
  0.7637023925781250E-01   0.9971483714506512E+03   0.2614909150057092E+05   0.4008059378649517E+00  -0.9073709458075263E-02   0.8886718750000000E-01  -0.1641910715565907E-01  -0.1856919604908709E+00
  0.7720947265625000E-01   0.9755596865480379E+03   0.2530563759397899E+05   0.4007982811215436E+00  -0.9173283835548515E-02   0.8984375000000000E-01  -0.1660042378920445E-01  -0.1856441518958209E+00
  0.7804870605468750E-01   0.9546636606397246E+03   0.2449807187487090E+05   0.4007905408138692E+00  -0.9272853731824803E-02   0.9082031250000000E-01  -0.1678169270095312E-01  -0.1855942270703760E+00
  0.7888793945312500E-01   0.9344309762322254E+03   0.2372450570621822E+05   0.4007827169457096E+00  -0.9372419098264882E-02   0.9179687500000000E-01  -0.1696291182667972E-01  -0.1855421909479297E+00
  0.7972717285156250E-01   0.9148338506929372E+03   0.2298316847538140E+05   0.4007748095208870E+00  -0.9471979886231793E-02   0.9277343750000000E-01  -0.1714407910699462E-01  -0.1854880484985925E+00
  0.8056640625000000E-01   0.8958459408245410E+03   0.2227239907813803E+05   0.4007668185432643E+00  -0.9571536047090833E-02   0.9375000000000000E-01  -0.1732519248737965E-01  -0.1854318047290851E+00
  0.8140563964843750E-01   0.8774422542899819E+03   0.2159063809777935E+05   0.4007587440167450E+00  -0.9671087532209589E-02   0.9472656250000000E-01  -0.1750624991822390E-01  -0.1853734646826297E+00
  0.8224487304687500E-01   0.8595990673316669E+03   0.2093642061609814E+05   0.4007505859452734E+00  -0.9770634292957990E-02   0.9570312500000000E-01  -0.1768724935485921E-01  -0.1853130334388383E+00
  0.8308410644531250E-01   0.8422938482788599E+03   0.2030836959940767E+05   0.4007423443328351E+00  -0.9870176280708312E-02   0.9667968750000000E-01  -0.1786818875759576E-01  -0.1852505161135986E+00
  0.8392333984375000E-01   0.8255051863825532E+03   0.1970518980836011E+05   0.4007340191834558E+00  -0.9969713446835202E-02   0.9765625000000000E-01  -0.1804906609175732E-01  -0.1851859178589586E+00
  0.8476257324218750E-01   0.8092127255579529E+03   0.1912566218535459E+05   0.4007256105012025E+00  -0.1006924574271571E-01   0.9863281250000000E-01  -0.1822987932771662E-01  -0.1851192438630086E+00
  0.8560180664062500E-01   0.7933971026515675E+03   0.1856863867781056E+05   0.4007171182901831E+00  -0.1016877311972929E-01   0.9960937500000000E-01  -0.1841062644093035E-01  -0.1850504993497610E+00
  0.8644104003906250E-01   0.7780398898832030E+03   0.1803303745959347E+05   0.4007085425545459E+00  -0.1026829552925786E-01   0.1005859375000000E+00  -0.1859130541197438E-01  -0.1849796895790272E+00
  0.8728027343750000E-01   0.7631235411432700E+03   0.1751783851647068E+05   0.4006998832984799E+00  -0.1036781292268579E-01   0.1015625000000000E+00  -0.1877191422657846E-01  -0.1849068198462940E+00
  0.8811950683593750E-01   0.7486313418530902E+03   0.1702207956469458E+05   0.4006911405262156E+00  -0.1046732525139998E-01   0.1025390625000000E+00  -0.1895245087566111E-01  -0.1848318954825962E+00
  0.8895874023437500E-01   0.7345473621205582E+03   0.1654485227469647E+05   0.4006823142420237E+00  -0.1056683246678981E-01   0.1035156250000000E+00  -0.1913291335536423E-01  -0.1847549218543883E+00
  0.8979797363281250E-01   0.7208564129459597E+03   0.1608529877446965E+05   0.4006734044502160E+00  -0.1066633452024722E-01   0.1044921875000000E+00  -0.1931329966708767E-01  -0.1846759043634125E+00
  0.9063720703125000E-01   0.7075440052530515E+03   0.1564260840955135E+05   0.4006644111551448E+00  -0.1076583136316670E-01   0.1054687500000000E+00  -0.1949360781752357E-01  -0.1845948484465673E+00
  0.9147644042968750E-01   0.6945963115390082E+03   0.1521601473861188E+05   0.4006553343612034E+00  -0.1086532294694537E-01   0.1064453125000000E+00  -0.1967383581869062E-01  -0.1845117595757710E+00
  0.9231567382812500E-01   0.6820001299536486E+03   0.1480479274555062E+05   0.4006461740728260E+00  -0.1096480922298292E-01   0.1074218750000000E+00  -0.1985398168796832E-01  -0.1844266432578248E+00
  0.9315490722656250E-01   0.6697428506336519E+03   0.1440825625070333E+05   0.4006369302944870E+00  -0.1106429014268172E-01   0.1083984375000000E+00  -0.2003404344813079E-01  -0.1843395050342737E+00
  0.9399414062500000E-01   0.6578124241314215E+03   0.1402575550530444E+05   0.4006276030307024E+00  -0.1116376565744676E-01   0.1093750000000000E+00  -0.2021401912738077E-01  -0.1842503504812648E+00
  0.9483337402343750E-01   0.6461973317909612E+03   0.1365667495473887E+05   0.4006181922860286E+00  -0.1126323571868577E-01   0.1103515625000000E+00  -0.2039390675938327E-01  -0.1841591852094044E+00
  0.9567260742187500E-01   0.6348865579347390E+03   0.1330043115737535E+05   0.4006086980650624E+00  -0.1136270027780914E-01   0.1113281250000000E+00  -0.2057370438329918E-01  -0.1840660148636123E+00
  0.9651184082031250E-01   0.6238695637361102E+03   0.1295647084691201E+05   0.4005991203724421E+00  -0.1146215928623004E-01   0.1123046875000000E+00  -0.2075341004381872E-01  -0.1839708451229743E+00
  0.9735107421875000E-01   0.6131362626615557E+03   0.1262426912719605E+05   0.4005894592128462E+00  -0.1156161269536437E-01   0.1132812500000000E+00  -0.2093302179119468E-01  -0.1838736817005930E+00
  0.9819030761718750E-01   0.6026769973758660E+03   0.1230332778941490E+05   0.4005797145909945E+00  -0.1166106045663084E-01   0.1142578125000000E+00  -0.2111253768127563E-01  -0.1837745303434358E+00
  0.9902954101562500E-01   0.5924825180115043E+03   0.1199317374240496E+05   0.4005698865116472E+00  -0.1176050252145094E-01   0.1152343750000000E+00  -0.2129195577553888E-01  -0.1836733968321826E+00
  0.9986877441406250E-01   0.5825439617108394E+03   0.1169335754759515E+05   0.4005599749796048E+00  -0.1185993884124903E-01   0.1162109375000000E+00  -0.2147127414112333E-01  -0.1835702869810694E+00
  0.1007080078125000E+00   0.5728528333567357E+03   0.1140345205080352E+05   0.4005499799997098E+00  -0.1195936936745228E-01   0.1171875000000000E+00  -0.2165049085086214E-01  -0.1834652066377315E+00
  0.1015472412109375E+00   0.5634009874132636E+03   0.1112305110374261E+05   0.4005399015768444E+00  -0.1205879405149080E-01   0.1181640625000000E+00  -0.2182960398331537E-01  -0.1833581616830449E+00
  0.1023864746093750E+00   0.5541806108040380E+03   0.1085176836867049E+05   0.4005297397159320E+00  -0.1215821284479757E-01   0.1191406250000000E+00  -0.2200861162280219E-01  -0.1832491580309637E+00
  0.1032257080078125E+00   0.5451842067609707E+03   0.1058923620015337E+05   0.4005194944219365E+00  -0.1225762569880849E-01   0.1201171875000000E+00  -0.2218751185943326E-01  -0.1831382016283585E+00
  0.1040649414062500E+00   0.5364045795810860E+03   0.1033510459838821E+05   0.4005091656998631E+00  -0.1235703256496244E-01   0.1210937500000000E+00  -0.2236630278914272E-01  -0.1830252984548509E+00
  0.1049041748046875E+00   0.5278348202335120E+03   0.1008904022897459E+05   0.4004987535547571E+00  -0.1245643339470127E-01   0.1220703125000000E+00  -0.2254498251372014E-01  -0.1829104545226470E+00
  0.1057434082031250E+00   0.5194682927628982E+03   0.9850725504427326E+04   0.4004882579917048E+00  -0.1255582813946984E-01   0.1230468750000000E+00  -0.2272354914084219E-01  -0.1827936758763688E+00
  0.1065826416015625E+00   0.5112986214392697E+03   0.9619857723089055E+04   0.4004776790158335E+00  -0.1265521675071603E-01   0.1240234375000000E+00  -0.2290200078410425E-01  -0.1826749685928830E+00
  0.1074218750000000E+00   0.5033196786078686E+03   0.9396148261438697E+04   0.4004670166323109E+00  -0.1275459917989075E-01   0.1250000000000000E+00  -0.2308033556305182E-01  -0.1825543387811304E+00
  0.1082611083984375E+00   0.4955255731957300E+03   0.9179321816099438E+04   0.4004562708463455E+00  -0.1285397537844804E-01   0.1259765625000000E+00  -0.2325855160321176E-01  -0.1824317925819500E+00
  0.1091003417968750E+00   0.4879106398347398E+03   0.8969115692132094E+04   0.4004454416631868E+00  -0.1295334529784498E-01   0.1269531250000000E+00  -0.2343664703612336E-01  -0.1823073361679047E+00
  0.1099395751953125E+00   0.4804694285636693E+03   0.8765279134458413E+04   0.4004345290881248E+00  -0.1305270888954183E-01   0.1279296875000000E+00  -0.2361461999936918E-01  -0.1821809757431027E+00
  0.1107788085937500E+00   0.4731966950742343E+03   0.8567572699496000E+04   0.4004235331264902E+00  -0.1315206610500196E-01   0.1289062500000000E+00  -0.2379246863660588E-01  -0.1820527175430189E+00
  0.1116180419921875E+00   0.4660873914685729E+03   0.8375767664304314E+04   0.4004124537836545E+00  -0.1325141689569191E-01   0.1298828125000000E+00  -0.2397019109759460E-01  -0.1819225678343128E+00
  0.1124572753906250E+00   0.4591366574977351E+03   0.8189645470741323E+04   0.4004012910650300E+00  -0.1335076121308143E-01   0.1308593750000000E+00  -0.2414778553823149E-01  -0.1817905329146470E+00
  0.1132965087890625E+00   0.4523398122527728E+03   0.8008997202314028E+04   0.4003900449760698E+00  -0.1345009900864352E-01   0.1318359375000000E+00  -0.2432525012057780E-01  -0.1816566191125012E+00
  0.1141357421875000E+00   0.4456923462819155E+03   0.7833623091575383E+04   0.4003787155222674E+00  -0.1354943023385437E-01   0.1328125000000000E+00  -0.2450258301288990E-01  -0.1815208327869875E+00
  0.1149749755859375E+00   0.4391899141090411E+03   0.7663332056075626E+04   0.4003673027091573E+00  -0.1364875484019349E-01   0.1337890625000000E+00  -0.2467978238964913E-01  -0.1813831803276615E+00
  0.1158142089843750E+00   0.4328283271302550E+03   0.7497941261019222E+04   0.4003558065423147E+00  -0.1374807277914364E-01   0.1347656250000000E+00  -0.2485684643159138E-01  -0.1812436681543327E+00
  0.1166534423828125E+00   0.4266035468669062E+03   0.7337275706910969E+04   0.4003442270273552E+00  -0.1384738400219092E-01   0.1357421875000000E+00  -0.2503377332573664E-01  -0.1811023027168739E+00
  0.1174926757812500E+00   0.4205116785547389E+03   0.7181167840596203E+04   0.4003325641699356E+00  -0.1394668846082479E-01   0.1367187500000000E+00  -0.2521056126541818E-01  -0.1809590904950283E+00
