  0.2517700195312500E-01   0.1008386836077872E+06   0.8012858029889037E+07   0.1295773776887777E+00  -0.2760918698636737E-03   0.2929687500000000E-01  -0.2649106218048876E+00  -0.8565372417160058E+01
  0.2601623535156250E-01   0.9443591344990708E+05   0.7262165269270180E+07   0.1295771421216076E+00  -0.2852946735150337E-03   0.3027343750000000E-01  -0.2732604372570711E+00  -0.8535072256705242E+01
  0.2685546875000000E-01   0.8862397272061525E+05   0.6602391483692084E+07   0.1295768988311480E+00  -0.2944974517689403E-03   0.3125000000000000E-01  -0.2815807288690081E+00  -0.8504907457199762E+01
  0.2769470214843750E-01   0.8333234249054671E+05   0.6020178718338591E+07   0.1295766478174204E+00  -0.3037002038135766E-03   0.3222656250000000E-01  -0.2898716284342059E+00  -0.8474877210854645E+01
  0.2853393554687500E-01   0.7850071933210033E+05   0.5504456567220680E+07   0.1295763890804472E+00  -0.3129029288378358E-03   0.3320312500000000E-01  -0.2981332669602572E+00  -0.8444980715897710E+01
  0.2937316894531250E-01   0.7407728963003409E+05   0.5045997879415886E+07   0.1295761226202514E+00  -0.3221056260313430E-03   0.3417968750000000E-01  -0.3063657746746904E+00  -0.8415217176519869E+01
  0.3021240234375000E-01   0.7001733466261034E+05   0.4637070410610010E+07   0.1295758484368568E+00  -0.3313082945844780E-03   0.3515625000000000E-01  -0.3145692810307663E+00  -0.8385585802821982E+01
  0.3105163574218750E-01   0.6628209593116198E+05   0.4271161725878245E+07   0.1295755665302877E+00  -0.3405109336883968E-03   0.3613281250000000E-01  -0.3227439147132244E+00  -0.8356085810762270E+01
  0.3189086914062500E-01   0.6283784669110538E+05   0.3942760470561191E+07   0.1295752769005691E+00  -0.3497135425350540E-03   0.3710937500000000E-01  -0.3308898036439772E+00  -0.8326716422104282E+01
  0.3273010253906250E-01   0.5965512794447978E+05   0.3647181341332978E+07   0.1295749795477268E+00  -0.3589161203172255E-03   0.3808593750000000E-01  -0.3390070749877540E+00  -0.8297476864365361E+01
  0.3356933593750000E-01   0.5670811642430591E+05   0.3380424175441784E+07   0.1295746744717872E+00  -0.3681186662285297E-03   0.3906250000000000E-01  -0.3470958551576955E+00  -0.8268366370765710E+01
  0.3440856933593750E-01   0.5397409913885315E+05   0.3139059854837688E+07   0.1295743616727774E+00  -0.3773211794634505E-03   0.4003906250000000E-01  -0.3551562698208982E+00  -0.8239384180177916E+01
  0.3524780273437500E-01   0.5143303442669142E+05   0.2920137418430139E+07   0.1295740411507251E+00  -0.3865236592173591E-03   0.4101562500000000E-01  -0.3631884439039095E+00  -0.8210529537077036E+01
  0.3608703613281250E-01   0.4906718361945777E+05   0.2721108048615785E+07   0.1295737129056588E+00  -0.3957261046865362E-03   0.4199218750000000E-01  -0.3711925015981749E+00  -0.8181801691491176E+01
  0.3692626953125000E-01   0.4686080062411137E+05   0.2539762560314147E+07   0.1295733769376075E+00  -0.4049285150681941E-03   0.4296875000000000E-01  -0.3791685663654370E+00  -0.8153199898952591E+01
  0.3776550292968750E-01   0.4479986924508104E+05   0.2374179753026101E+07   0.1295730332466012E+00  -0.4141308895604988E-03   0.4394531250000000E-01  -0.3871167609430872E+00  -0.8124723420449278E+01
  0.3860473632812500E-01   0.4287188003611399E+05   0.2222683547500143E+07   0.1295726818326701E+00  -0.4233332273625926E-03   0.4492187500000000E-01  -0.3950372073494697E+00  -0.8096371522377080E+01
  0.3944396972656250E-01   0.4106564002661253E+05   0.2083807261209096E+07   0.1295723226958455E+00  -0.4325355276746160E-03   0.4589843750000000E-01  -0.4029300268891396E+00  -0.8068143476492239E+01
  0.4028320312500000E-01   0.3937110990175128E+05   0.1956263712430854E+07   0.1295719558361592E+00  -0.4417377896977292E-03   0.4687500000000000E-01  -0.4107953401580747E+00  -0.8040038559864497E+01
  0.4112243652343750E-01   0.3777926420087829E+05   0.1838920104553913E+07   0.1295715812536435E+00  -0.4509400126341356E-03   0.4785156250000000E-01  -0.4186332670488422E+00  -0.8012056054830623E+01
  0.4196166992187500E-01   0.3628197088890769E+05   0.1730776847632351E+07   0.1295711989483317E+00  -0.4601421956871025E-03   0.4882812500000000E-01  -0.4264439267557189E+00  -0.7984195248948435E+01
  0.4280090332031250E-01   0.3487188729222965E+05   0.1630949636203481E+07   0.1295708089202576E+00  -0.4693443380609847E-03   0.4980468750000000E-01  -0.4342274377797682E+00  -0.7956455434951274E+01
  0.4364013671875000E-01   0.3354236990623319E+05   0.1538654230776932E+07   0.1295704111694556E+00  -0.4785464389612455E-03   0.5078125000000000E-01  -0.4419839179338723E+00  -0.7928835910702979E+01
  0.4447937011718750E-01   0.3228739600076974E+05   0.1453193492664468E+07   0.1295700056959609E+00  -0.4877484975944790E-03   0.5175781250000000E-01  -0.4497134843477201E+00  -0.7901335979153272E+01
  0.4531860351562500E-01   0.3110149529222309E+05   0.1373946303643610E+07   0.1295695924998092E+00  -0.4969505131684329E-03   0.5273437500000000E-01  -0.4574162534727535E+00  -0.7873954948293616E+01
  0.4615783691406250E-01   0.2997969023152316E+05   0.1300358067710518E+07   0.1295691715810371E+00  -0.5061524848920298E-03   0.5371093750000000E-01  -0.4650923410870679E+00  -0.7846692131113520E+01
  0.4699707031250000E-01   0.2891744368845719E+05   0.1231932545257884E+07   0.1295687429396817E+00  -0.5153544119753907E-03   0.5468750000000000E-01  -0.4727418623002734E+00  -0.7819546845557289E+01
  0.4783630371093750E-01   0.2791061300347857E+05   0.1168224813033349E+07   0.1295683065757807E+00  -0.5245562936298553E-03   0.5566406250000000E-01  -0.4803649315583118E+00  -0.7792518414481198E+01
  0.4867553710937500E-01   0.2695540953644971E+05   0.1108835178238314E+07   0.1295678624893726E+00  -0.5337581290680052E-03   0.5664062500000000E-01  -0.4879616626482330E+00  -0.7765606165611111E+01
  0.4951477050781250E-01   0.2604836297340356E+05   0.1053403903717794E+07   0.1295674106804966E+00  -0.5429599175036861E-03   0.5761718750000000E-01  -0.4955321687029299E+00  -0.7738809431500506E+01
  0.5035400390625000E-01   0.2518628976230225E+05   0.1001606624630042E+07   0.1295669511491924E+00  -0.5521616581520295E-03   0.5859375000000000E-01  -0.5030765622058320E+00  -0.7712127549488946E+01
  0.5119323730468750E-01   0.2436626514080169E+05   0.9531503562668203E+06   0.1295664838955005E+00  -0.5613633502294758E-03   0.5957031250000000E-01  -0.5105949549955602E+00  -0.7685559861660948E+01
  0.5203247070312500E-01   0.2358559829634000E+05   0.9077700086124636E+06   0.1295660089194619E+00  -0.5705649929537946E-03   0.6054687500000000E-01  -0.5180874582705400E+00  -0.7659105714805275E+01
  0.5287170410156250E-01   0.2284181026400383E+05   0.8652253364127618E+06   0.1295655262211184E+00  -0.5797665855441085E-03   0.6152343750000000E-01  -0.5255541825935754E+00  -0.7632764460374611E+01
  0.5371093750000000E-01   0.2213261422266986E+05   0.8252982644779290E+06   0.1295650358005124E+00  -0.5889681272209142E-03   0.6250000000000000E-01  -0.5329952378963853E+00  -0.7606535454445697E+01
  0.5455017089843750E-01   0.2145589789655599E+05   0.7877905370723676E+06   0.1295645376576869E+00  -0.5981696172061057E-03   0.6347656250000000E-01  -0.5404107334840980E+00  -0.7580418057679782E+01
  0.5538940429687500E-01   0.2080970780894551E+05   0.7525216478745117E+06   0.1295640317926857E+00  -0.6073710547229954E-03   0.6445312500000000E-01  -0.5478007780397114E+00  -0.7554411635283541E+01
  0.5622863769531250E-01   0.2019223516860714E+05   0.7193270133868637E+06   0.1295635182055530E+00  -0.6165724389963368E-03   0.6542968750000000E-01  -0.5551654796285105E+00  -0.7528515556970333E+01
  0.5706787109375000E-01   0.1960180319826152E+05   0.6880563580536799E+06   0.1295629968963340E+00  -0.6257737692523458E-03   0.6640625000000000E-01  -0.5625049457024519E+00  -0.7502729196921869E+01
  0.5790710449218750E-01   0.1903685573913265E+05   0.6585722838767258E+06   0.1295624678650743E+00  -0.6349750447187236E-03   0.6738281250000000E-01  -0.5698192831045072E+00  -0.7477051933750251E+01
  0.5874633789062500E-01   0.1849594698680200E+05   0.6307490011502204E+06   0.1295619311118202E+00  -0.6441762646246795E-03   0.6835937500000000E-01  -0.5771085980729721E+00  -0.7451483150460386E+01
  0.5958557128906250E-01   0.1797773223180618E+05   0.6044712001820180E+06   0.1295613866366186E+00  -0.6533774282009512E-03   0.6933593750000000E-01  -0.5843729962457380E+00  -0.7426022234412787E+01
  0.6042480468750000E-01   0.1748095949412703E+05   0.5796330466249513E+06   0.1295608344395171E+00  -0.6625785346798280E-03   0.7031250000000000E-01  -0.5916125826645268E+00  -0.7400668577286691E+01
  0.6126403808593750E-01   0.1700446195429322E+05   0.5561372853895322E+06   0.1295602745205640E+00  -0.6717795832951726E-03   0.7128906250000000E-01  -0.5988274617790913E+00  -0.7375421575043626E+01
  0.6210327148437500E-01   0.1654715109556418E+05   0.5338944401123680E+06   0.1295597068798081E+00  -0.6809805732824440E-03   0.7226562500000000E-01  -0.6060177374513795E+00  -0.7350280627891257E+01
  0.6294250488281250E-01   0.1610801048185977E+05   0.5128220968679529E+06   0.1295591315172990E+00  -0.6901815038787183E-03   0.7324218750000000E-01  -0.6131835129596632E+00  -0.7325245140247622E+01
  0.6378173828125000E-01   0.1568609010496180E+05   0.4928442622801425E+06   0.1295585484330869E+00  -0.6993823743227115E-03   0.7421875000000000E-01  -0.6203248910026327E+00  -0.7300314520705721E+01
  0.6462097167968750E-01   0.1528050124223174E+05   0.4738907874512470E+06   0.1295579576272224E+00  -0.7085831838548013E-03   0.7519531250000000E-01  -0.6274419737034562E+00  -0.7275488181998436E+01
  0.6546020507812500E-01   0.1489041177282353E+05   0.4558968502126295E+06   0.1295573590997572E+00  -0.7177839317170502E-03   0.7617187500000000E-01  -0.6345348626138068E+00  -0.7250765540963823E+01
  0.6629943847656250E-01   0.1451504190626027E+05   0.4388024891374835E+06   0.1295567528507432E+00  -0.7269846171532261E-03   0.7714843750000000E-01  -0.6416036587178541E+00  -0.7226146018510708E+01
  0.6713867187500000E-01   0.1415366028239858E+05   0.4225521835659514E+06   0.1295561388802331E+00  -0.7361852394088251E-03   0.7812500000000000E-01  -0.6486484624362218E+00  -0.7201629039584626E+01
  0.6797790527343750E-01   0.1380558040633059E+05   0.4070944745938026E+06   0.1295555171882804E+00  -0.7453857977310938E-03   0.7910156250000000E-01  -0.6556693736299148E+00  -0.7177214033134134E+01
  0.6881713867187500E-01   0.1347015738574797E+05   0.3923816225839618E+06   0.1295548877749389E+00  -0.7545862913690511E-03   0.8007812500000000E-01  -0.6626664916042123E+00  -0.7152900432077394E+01
  0.6965637207031250E-01   0.1314678494179302E+05   0.3783692972886965E+06   0.1295542506402632E+00  -0.7637867195735101E-03   0.8105468750000000E-01  -0.6696399151125265E+00  -0.7128687673269109E+01
  0.7049560546875000E-01   0.1283489266750763E+05   0.3650162971304337E+06   0.1295536057843087E+00  -0.7729870815971001E-03   0.8203125000000000E-01  -0.6765897423602321E+00  -0.7104575197467778E+01
  0.7133483886718750E-01   0.1253394351071501E+05   0.3522842945904164E+06   0.1295529532071311E+00  -0.7821873766942901E-03   0.8300781250000000E-01  -0.6835160710084623E+00  -0.7080562449303275E+01
  0.7217407226562500E-01   0.1224343146058027E+05   0.3401376050050447E+06   0.1295522929087869E+00  -0.7913876041214078E-03   0.8398437500000000E-01  -0.6904189981778749E+00  -0.7056648877244724E+01
  0.7301330566406250E-01   0.1196287941922930E+05   0.3285429763764649E+06   0.1295516248893333E+00  -0.8005877631366659E-03   0.8496093750000000E-01  -0.6972986204523834E+00  -0.7032833933568693E+01
  0.7385253906250000E-01   0.1169183724169895E+05   0.3174693980728306E+06   0.1295509491488279E+00  -0.8097878530001796E-03   0.8593750000000000E-01  -0.7041550338828627E+00  -0.7009117074327710E+01
  0.7469177246093750E-01   0.1142987992917443E+05   0.3068879265297045E+06   0.1295502656873291E+00  -0.8189878729739919E-03   0.8691406250000000E-01  -0.7109883339908191E+00  -0.6985497759319047E+01
  0.7553100585937500E-01   0.1117660596196389E+05   0.2967715262714942E+06   0.1295495745048958E+00  -0.8281878223220951E-03   0.8789062500000000E-01  -0.7177986157720340E+00  -0.6961975452053854E+01
  0.7637023925781250E-01   0.1093163575999506E+05   0.2870949247545655E+06   0.1295488756015876E+00  -0.8373877003104513E-03   0.8886718750000000E-01  -0.7245859737001743E+00  -0.6938549619726535E+01
  0.7720947265625000E-01   0.1069461025980480E+05   0.2778344796946914E+06   0.1295481689774649E+00  -0.8465875062070165E-03   0.8984375000000000E-01  -0.7313505017303751E+00  -0.6915219733184456E+01
  0.7804870605468750E-01   0.1046518959805616E+05   0.2689680576837873E+06   0.1295474546325882E+00  -0.8557872392817606E-03   0.9082031250000000E-01  -0.7380922933027925E+00  -0.6891985266897942E+01
  0.7888793945312500E-01   0.1024305189256500E+05   0.2604749230266204E+06   0.1295467325670191E+00  -0.8649868988066920E-03   0.9179687500000000E-01  -0.7448114413461265E+00  -0.6868845698930532E+01
  0.7972717285156250E-01   0.1002789211266866E+05   0.2523356358395526E+06   0.1295460027808196E+00  -0.8741864840558760E-03   0.9277343750000000E-01  -0.7515080382811168E+00  -0.6845800510909553E+01
  0.8056640625000000E-01   0.9819421031530708E+04   0.2445319585521109E+06   0.1295452652740523E+00  -0.8833859943054613E-03   0.9375000000000000E-01  -0.7581821760240069E+00  -0.6822849187996947E+01
  0.8140563964843750E-01   0.9617364253659392E+04   0.2370467700398433E+06   0.1295445200467805E+00  -0.8925854288336981E-03   0.9472656250000000E-01  -0.7648339459899843E+00  -0.6799991218860400E+01
  0.8224487304687500E-01   0.9421461311531448E+04   0.2298639866948219E+06   0.1295437670990680E+00  -0.9017847869209624E-03   0.9570312500000000E-01  -0.7714634390965877E+00  -0.6777226095644735E+01
  0.8308410644531250E-01   0.9231464825765708E+04   0.2229684898095251E+06   0.1295430064309793E+00  -0.9109840678497767E-03   0.9667968750000000E-01  -0.7780707457670901E+00  -0.6754553313943565E+01
  0.8392333984375000E-01   0.9047139723787985E+04   0.2163460587116059E+06   0.1295422380425794E+00  -0.9201832709048333E-03   0.9765625000000000E-01  -0.7846559559338525E+00  -0.6731972372771235E+01
  0.8476257324218750E-01   0.8868262512377521E+04   0.2099833091422072E+06   0.1295414619339341E+00  -0.9293823953730159E-03   0.9863281250000000E-01  -0.7912191590416511E+00  -0.6709482774535016E+01
  0.8560180664062500E-01   0.8694620599889975E+04   0.2038676364197219E+06   0.1295406781051094E+00  -0.9385814405434202E-03   0.9960937500000000E-01  -0.7977604440509775E+00  -0.6687084025007580E+01
  0.8644104003906250E-01   0.8526011664317431E+04   0.1979871629749430E+06   0.1295398865561723E+00  -0.9477804057073783E-03   0.1005859375000000E+00  -0.8042798994413108E+00  -0.6664775633299707E+01
  0.8728027343750000E-01   0.8362243063676628E+04   0.1923306898829675E+06   0.1295390872871903E+00  -0.9569792901584794E-03   0.1015625000000000E+00  -0.8107776132143664E+00  -0.6642557111833285E+01
  0.8811950683593750E-01   0.8203131285515865E+04   0.1868876520525625E+06   0.1295382802982313E+00  -0.9661780931925905E-03   0.1025390625000000E+00  -0.8172536728973131E+00  -0.6620427976314514E+01
  0.8895874023437500E-01   0.8048501432602584E+04   0.1816480767654069E+06   0.1295374655893640E+00  -0.9753768141078817E-03   0.1035156250000000E+00  -0.8237081655459711E+00  -0.6598387745707438E+01
  0.8979797363281250E-01   0.7898186742098705E+04   0.1766025452860841E+06   0.1295366431606575E+00  -0.9845754522048447E-03   0.1044921875000000E+00  -0.8301411777479788E+00  -0.6576435942207647E+01
  0.9063720703125000E-01   0.7752028135755444E+04   0.1717421572893253E+06   0.1295358130121818E+00  -0.9937740067863172E-03   0.1054687500000000E+00  -0.8365527956259349E+00  -0.6554572091216270E+01
  0.9147644042968750E-01   0.7609873798860880E+04   0.1670584978740268E+06   0.1295349751440071E+00  -0.1002972477157504E-02   0.1064453125000000E+00  -0.8429431048405184E+00  -0.6532795721314213E+01
  0.9231567382812500E-01   0.7471578785859172E+04   0.1625436069543366E+06   0.1295341295562044E+00  -0.1012170862625999E-02   0.1074218750000000E+00  -0.8493121905935800E+00  -0.6511106364236613E+01
  0.9315490722656250E-01   0.7337004650727750E+04   0.1581899508368212E+06   0.1295332762488454E+00  -0.1021369162501807E-02   0.1083984375000000E+00  -0.8556601376312102E+00  -0.6489503554847562E+01
  0.9399414062500000E-01   0.7206019100351903E+04   0.1539903958096216E+06   0.1295324152220020E+00  -0.1030567376097366E-02   0.1093750000000000E+00  -0.8619870302467829E+00  -0.6467986831115027E+01
  0.9483337402343750E-01   0.7078495669276022E+04   0.1499381835847800E+06   0.1295315464757470E+00  -0.1039765502727569E-02   0.1103515625000000E+00  -0.8682929522839743E+00  -0.6446555734086061E+01
  0.9567260742187500E-01   0.6954313414338134E+04   0.1460269084487289E+06   0.1295306700101536E+00  -0.1048963541709786E-02   0.1113281250000000E+00  -0.8745779871397582E+00  -0.6425209807862188E+01
  0.9651184082031250E-01   0.6833356627810321E+04   0.1422504959884228E+06   0.1295297858252958E+00  -0.1058161492363885E-02   0.1123046875000000E+00  -0.8808422177673757E+00  -0.6403948599575046E+01
  0.9735107421875000E-01   0.6715514567774500E+04   0.1386031832719287E+06   0.1295288939212478E+00  -0.1067359354012258E-02   0.1132812500000000E+00  -0.8870857266792845E+00  -0.6382771659362260E+01
  0.9819030761718750E-01   0.6600681204560252E+04   0.1350795003725598E+06   0.1295279942980848E+00  -0.1076557125979836E-02   0.1142578125000000E+00  -0.8933085959500807E+00  -0.6361678540343520E+01
  0.9902954101562500E-01   0.6488754982160069E+04   0.1316742531349413E+06   0.1295270869558822E+00  -0.1085754807594117E-02   0.1152343750000000E+00  -0.8995109072194003E+00  -0.6340668798596897E+01
  0.9986877441406250E-01   0.6379638593619778E+04   0.1283825070898880E+06   0.1295261718947162E+00  -0.1094952398185186E-02   0.1162109375000000E+00  -0.9056927416947973E+00  -0.6319741993135370E+01
  0.1007080078125000E+00   0.6273238769476078E+04   0.1251995724326425E+06   0.1295252491146634E+00  -0.1104149897085735E-02   0.1171875000000000E+00  -0.9118541801545976E+00  -0.6298897685883575E+01
  0.1015472412109375E+00   0.6169466078382421E+04   0.1221209899860495E+06   0.1295243186158010E+00  -0.1113347303631088E-02   0.1181640625000000E+00  -0.9179953029507311E+00  -0.6278135441654767E+01
  0.1023864746093750E+00   0.6068234739127054E+04   0.1191425180765968E+06   0.1295233803982068E+00  -0.1122544617159221E-02   0.1191406250000000E+00  -0.9241161900115428E+00  -0.6257454828127988E+01
  0.1032257080078125E+00   0.5969462443305506E+04   0.1162601202570802E+06   0.1295224344619593E+00  -0.1131741837010786E-02   0.1201171875000000E+00  -0.9302169208445782E+00  -0.6236855415825453E+01
  0.1040649414062500E+00   0.5873070187962860E+04   0.1134699538149392E+06   0.1295214808071372E+00  -0.1140938962529128E-02   0.1210937500000000E+00  -0.9362975745393509E+00  -0.6216336778090144E+01
  0.1049041748046875E+00   0.5778982117570228E+04   0.1107683590101509E+06   0.1295205194338200E+00  -0.1150135993060315E-02   0.1220703125000000E+00  -0.9423582297700851E+00  -0.6195898491063606E+01
  0.1057434082031250E+00   0.5687125374745397E+04   0.1081518489909877E+06   0.1295195503420877E+00  -0.1159332927953150E-02   0.1230468750000000E+00  -0.9483989647984382E+00  -0.6175540133663948E+01
  0.1065826416015625E+00   0.5597429959168640E+04   0.1056171003399782E+06   0.1295185735320208E+00  -0.1168529766559203E-02   0.1240234375000000E+00  -0.9544198574762024E+00  -0.6155261287564046E+01
  0.1074218750000000E+00   0.5509828594183910E+04   0.1031609442061132E+06   0.1295175890037005E+00  -0.1177726508232824E-02   0.1250000000000000E+00  -0.9604209852479826E+00  -0.6135061537169944E+01
  0.1082611083984375E+00   0.5424256600610453E+04   0.1007803579827112E+06   0.1295165967572083E+00  -0.1186923152331172E-02   0.1259765625000000E+00  -0.9664024251538568E+00  -0.6114940469599447E+01
  0.1091003417968750E+00   0.5340651777322756E+04   0.9847245749345914E+05   0.1295155967926263E+00  -0.1196119698214232E-02   0.1269531250000000E+00  -0.9723642538320123E+00  -0.6094897674660928E+01
  0.1099395751953125E+00   0.5258954288187381E+04   0.9623448965198573E+05   0.1295145891100374E+00  -0.1205316145244839E-02   0.1279296875000000E+00  -0.9783065475213654E+00  -0.6074932744832314E+01
  0.1107788085937500E+00   0.5179106554972540E+04   0.9406382556292426E+05   0.1295135737095246E+00  -0.1214512492788701E-02   0.1289062500000000E+00  -0.9842293820641552E+00  -0.6055045275240248E+01
  0.1116180419921875E+00   0.5101053155872859E+04   0.9195795403481863E+05   0.1295125505911718E+00  -0.1223708740214419E-02   0.1298828125000000E+00  -0.9901328329085223E+00  -0.6035234863639482E+01
  0.1124572753906250E+00   0.5024740729314994E+04   0.8991447547741445E+05   0.1295115197550633E+00  -0.1232904886893506E-02   0.1308593750000000E+00  -0.9960169751110641E+00  -0.6015501110392407E+01
  0.1132965087890625E+00   0.4950117882732682E+04   0.8793109615790615E+05   0.1295104812012838E+00  -0.1242100932200416E-02   0.1318359375000000E+00  -0.1001881883339373E+01  -0.5995843618448816E+01
  0.1141357421875000E+00   0.4877135106019728E+04   0.8600562279255579E+05   0.1295094349299188E+00  -0.1251296875512562E-02   0.1328125000000000E+00  -0.1007727631874550E+01  -0.5976261993325811E+01
  0.1149749755859375E+00   0.4805744689388854E+04   0.8413595745181621E+05   0.1295083809410540E+00  -0.1260492716210337E-02   0.1337890625000000E+00  -0.1013554294613707E+01  -0.5956755843087922E+01
  0.1158142089843750E+00   0.4735900645382018E+04   0.8232009275866226E+05   0.1295073192347758E+00  -0.1269688453677136E-02   0.1347656250000000E+00  -0.1019361945072441E+01  -0.5937324778327377E+01
  0.1166534423828125E+00   0.4667558634793950E+04   0.8055610736127968E+05   0.1295062498111711E+00  -0.1278884087299380E-02   0.1357421875000000E+00  -0.1025150656387294E+01  -0.5917968412144584E+01
  0.1174926757812500E+00   0.4600675896286323E+04   0.7884216166260465E+05   0.1295051726703274E+00  -0.1288079616466535E-02   0.1367187500000000E+00  -0.1030920501318194E+01  -0.5898686360128753E+01
