        1000
0.1775000000E+05 0.2142599821E+18 0.2796181107E+07 0.5923823559E+00
0.1780000000E+05 0.2145099878E+18 0.2802017593E+07 0.5911854503E+00
0.1785000000E+05 0.2147599936E+18 0.2808464813E+07 0.5899907258E+00
0.1790000000E+05 0.2150099993E+18 0.2815640259E+07 0.5887981868E+00
0.1795000000E+05 0.2152600050E+18 0.2823474121E+07 0.5876078369E+00
0.1800000000E+05 0.2155100107E+18 0.2831124496E+07 0.5864196801E+00
0.1805000000E+05 0.2157799959E+18 0.2837603760E+07 0.5852337197E+00
0.1810000000E+05 0.2160300016E+18 0.2843170166E+07 0.5840499593E+00
0.1815000000E+05 0.2162699938E+18 0.2848983955E+07 0.5828684020E+00
0.1820000000E+05 0.2164999962E+18 0.2855353546E+07 0.5816890509E+00
0.1825000000E+05 0.2167600155E+18 0.2861660385E+07 0.5805119088E+00
0.1830000000E+05 0.2169899940E+18 0.2867899132E+07 0.5793369785E+00
0.1835000000E+05 0.2172299862E+18 0.2874695969E+07 0.5781642625E+00
0.1840000000E+05 0.2174600124E+18 0.2881864548E+07 0.5769937631E+00
0.1845000000E+05 0.2177200079E+18 0.2888539505E+07 0.5758254827E+00
0.1850000000E+05 0.2179399967E+18 0.2894703102E+07 0.5746594233E+00
0.1855000000E+05 0.2181699991E+18 0.2901153183E+07 0.5734955869E+00
0.1860000000E+05 0.2184099913E+18 0.2908049583E+07 0.5723339752E+00
0.1865000000E+05 0.2186300039E+18 0.2914636230E+07 0.5711745899E+00
0.1870000000E+05 0.2188800097E+18 0.2920453453E+07 0.5700174326E+00
0.1875000000E+05 0.2190999985E+18 0.2926079178E+07 0.5688625045E+00
0.1880000000E+05 0.2193099976E+18 0.2932364845E+07 0.5677098069E+00
0.1885000000E+05 0.2195499897E+18 0.2939368820E+07 0.5665593409E+00
0.1890000000E+05 0.2197600126E+18 0.2946521378E+07 0.5654111076E+00
0.1895000000E+05 0.2200000048E+18 0.2953504944E+07 0.5642651076E+00
0.1900000000E+05 0.2201999903E+18 0.2960319901E+07 0.5631213417E+00
0.1905000000E+05 0.2204300165E+18 0.2966722488E+07 0.5619798106E+00
0.1910000000E+05 0.2206599951E+18 0.2972455406E+07 0.5608405146E+00
0.1915000000E+05 0.2208699942E+18 0.2977995682E+07 0.5597034542E+00
0.1920000000E+05 0.2210900068E+18 0.2984173584E+07 0.5585686295E+00
0.1925000000E+05 0.2212800026E+18 0.2990999222E+07 0.5574360406E+00
0.1930000000E+05 0.2215100050E+18 0.2997733498E+07 0.5563056877E+00
0.1935000000E+05 0.2217200041E+18 0.3004054260E+07 0.5551775705E+00
0.1940000000E+05 0.2219199896E+18 0.3010229301E+07 0.5540516888E+00
0.1945000000E+05 0.2221400023E+18 0.3016408157E+07 0.5529280423E+00
0.1950000000E+05 0.2223500013E+18 0.3022704315E+07 0.5518066307E+00
0.1955000000E+05 0.2225399971E+18 0.3029377747E+07 0.5506874533E+00
0.1960000000E+05 0.2227499962E+18 0.3036149216E+07 0.5495705095E+00
0.1965000000E+05 0.2229599953E+18 0.3042295456E+07 0.5484557986E+00
0.1970000000E+05 0.2231699944E+18 0.3047930527E+07 0.5473433197E+00
0.1975000000E+05 0.2233500004E+18 0.3054061890E+07 0.5462330721E+00
0.1980000000E+05 0.2235500097E+18 0.3061068916E+07 0.5451250545E+00
0.1985000000E+05 0.2237499952E+18 0.3068107986E+07 0.5440192660E+00
0.1990000000E+05 0.2239500046E+18 0.3074196434E+07 0.5429157053E+00
0.1995000000E+05 0.2241499901E+18 0.3079340553E+07 0.5418143712E+00
0.2000000000E+05 0.2243499994E+18 0.3084541321E+07 0.5407152623E+00
0.2005000000E+05 0.2245199919E+18 0.3090750504E+07 0.5396183772E+00
0.2010000000E+05 0.2247099876E+18 0.3097855759E+07 0.5385237143E+00
0.2015000000E+05 0.2249000072E+18 0.3104985619E+07 0.5374312720E+00
0.2020000000E+05 0.2250999928E+18 0.3111599922E+07 0.5363410487E+00
0.2025000000E+05 0.2252799988E+18 0.3117797661E+07 0.5352530425E+00
0.2030000000E+05 0.2254699945E+18 0.3123820686E+07 0.5341672517E+00
0.2035000000E+05 0.2256500006E+18 0.3129840279E+07 0.5330836744E+00
0.2040000000E+05 0.2258399963E+18 0.3136172676E+07 0.5320023084E+00
0.2045000000E+05 0.2260200024E+18 0.3143106651E+07 0.5309231519E+00
0.2050000000E+05 0.2261899948E+18 0.3150242043E+07 0.5298462027E+00
0.2055000000E+05 0.2263900042E+18 0.3156628227E+07 0.5287714586E+00
0.2060000000E+05 0.2265799999E+18 0.3161981201E+07 0.5276989174E+00
0.2065000000E+05 0.2267499924E+18 0.3167168808E+07 0.5266285767E+00
0.2070000000E+05 0.2269299984E+18 0.3173186302E+07 0.5255604342E+00
0.2075000000E+05 0.2270900011E+18 0.3180070114E+07 0.5244944875E+00
0.2080000000E+05 0.2272700071E+18 0.3186911392E+07 0.5234307340E+00
0.2085000000E+05 0.2274600029E+18 0.3192931747E+07 0.5223691711E+00
0.2090000000E+05 0.2276200056E+18 0.3198479652E+07 0.5213097964E+00
0.2095000000E+05 0.2277899981E+18 0.3204481125E+07 0.5202526071E+00
0.2100000000E+05 0.2279599905E+18 0.3211047745E+07 0.5191976005E+00
0.2105000000E+05 0.2281399965E+18 0.3217523956E+07 0.5181447738E+00
0.2110000000E+05 0.2283099890E+18 0.3223646164E+07 0.5170941242E+00
0.2115000000E+05 0.2284600019E+18 0.3229647064E+07 0.5160456489E+00
0.2120000000E+05 0.2286400080E+18 0.3235638428E+07 0.5149993449E+00
0.2125000000E+05 0.2288100004E+18 0.3241749191E+07 0.5139552092E+00
0.2130000000E+05 0.2289599895E+18 0.3248210526E+07 0.5129132389E+00
0.2135000000E+05 0.2291300058E+18 0.3254822540E+07 0.5118734308E+00
0.2140000000E+05 0.2292900085E+18 0.3261091995E+07 0.5108357819E+00
0.2145000000E+05 0.2294600010E+18 0.3267004013E+07 0.5098002890E+00
0.2150000000E+05 0.2296099901E+18 0.3272951889E+07 0.5087669490E+00
0.2155000000E+05 0.2297799826E+18 0.3279015732E+07 0.5077357586E+00
0.2160000000E+05 0.2299299955E+18 0.3284948349E+07 0.5067067145E+00
0.2165000000E+05 0.2301000118E+18 0.3290771484E+07 0.5056798134E+00
0.2170000000E+05 0.2302400112E+18 0.3296861267E+07 0.5046550520E+00
0.2175000000E+05 0.2303999901E+18 0.3303374481E+07 0.5036324269E+00
0.2180000000E+05 0.2305500031E+18 0.3309913254E+07 0.5026119346E+00
0.2185000000E+05 0.2307099819E+18 0.3316000366E+07 0.5015935718E+00
0.2190000000E+05 0.2308700085E+18 0.3321827316E+07 0.5005773350E+00
0.2195000000E+05 0.2309999943E+18 0.3328018188E+07 0.4995632205E+00
0.2200000000E+05 0.2311599970E+18 0.3334566879E+07 0.4985512250E+00
0.2205000000E+05 0.2313199997E+18 0.3340823746E+07 0.4975413447E+00
0.2210000000E+05 0.2314699888E+18 0.3346672821E+07 0.4965335761E+00
0.2215000000E+05 0.2316099882E+18 0.3352698898E+07 0.4955279155E+00
0.2220000000E+05 0.2317600012E+18 0.3359042358E+07 0.4945243593E+00
0.2225000000E+05 0.2319100142E+18 0.3365028000E+07 0.4935229038E+00
0.2230000000E+05 0.2320600033E+18 0.3370228577E+07 0.4925235452E+00
0.2235000000E+05 0.2322099924E+18 0.3375275803E+07 0.4915262799E+00
0.2240000000E+05 0.2323300123E+18 0.3381143951E+07 0.4905311039E+00
0.2245000000E+05 0.2324700117E+18 0.3387915039E+07 0.4895380136E+00
0.2250000000E+05 0.2326200008E+18 0.3394808960E+07 0.4885470051E+00
0.2255000000E+05 0.2327600002E+18 0.3401235580E+07 0.4875580746E+00
0.2260000000E+05 0.2328999996E+18 0.3407241440E+07 0.4865712182E+00
0.2265000000E+05 0.2330399990E+18 0.3413086319E+07 0.4855864320E+00
0.2270000000E+05 0.2331799984E+18 0.3418899918E+07 0.4846037121E+00
0.2275000000E+05 0.2333199978E+18 0.3424713898E+07 0.4836230546E+00
0.2280000000E+05 0.2334499836E+18 0.3430556488E+07 0.4826444556E+00
0.2285000000E+05 0.2335900068E+18 0.3436546326E+07 0.4816679111E+00
0.2290000000E+05 0.2337200165E+18 0.3442913437E+07 0.4806934170E+00
0.2295000000E+05 0.2338500023E+18 0.3449688339E+07 0.4797209694E+00
0.2300000000E+05 0.2339800119E+18 0.3456322479E+07 0.4787505644E+00
0.2305000000E+05 0.2341400146E+18 0.3462108994E+07 0.4777821978E+00
0.2310000000E+05 0.2342700005E+18 0.3467139435E+07 0.4768158656E+00
0.2315000000E+05 0.2343899965E+18 0.3472309494E+07 0.4758515638E+00
0.2320000000E+05 0.2345200062E+18 0.3478206253E+07 0.4748892883E+00
0.2325000000E+05 0.2346400023E+18 0.3484540176E+07 0.4739290350E+00
0.2330000000E+05 0.2347800016E+18 0.3490817642E+07 0.4729707998E+00
0.2335000000E+05 0.2348999977E+18 0.3496966553E+07 0.4720145785E+00
0.2340000000E+05 0.2350300074E+18 0.3503001785E+07 0.4710603672E+00
0.2345000000E+05 0.2351700068E+18 0.3508747482E+07 0.4701081616E+00
0.2350000000E+05 0.2352900028E+18 0.3514223099E+07 0.4691579576E+00
0.2355000000E+05 0.2353999853E+18 0.3519728851E+07 0.4682097510E+00
0.2360000000E+05 0.2355399847E+18 0.3525483322E+07 0.4672635377E+00
0.2365000000E+05 0.2356499910E+18 0.3531539536E+07 0.4663193135E+00
0.2370000000E+05 0.2357599974E+18 0.3537780762E+07 0.4653770742E+00
0.2375000000E+05 0.2358999968E+18 0.3543917847E+07 0.4644368157E+00
0.2380000000E+05 0.2360100031E+18 0.3549871063E+07 0.4634985337E+00
0.2385000000E+05 0.2361399889E+18 0.3555902100E+07 0.4625622240E+00
0.2390000000E+05 0.2362499952E+18 0.3562071609E+07 0.4616278825E+00
0.2395000000E+05 0.2363800049E+18 0.3568033600E+07 0.4606955048E+00
0.2400000000E+05 0.2365000010E+18 0.3573602295E+07 0.4597650869E+00
0.2405000000E+05 0.2366100073E+18 0.3579053497E+07 0.4588366244E+00
0.2410000000E+05 0.2367400169E+18 0.3584732437E+07 0.4579101131E+00
0.2415000000E+05 0.2368399858E+18 0.3590653229E+07 0.4569855488E+00
0.2420000000E+05 0.2369600058E+18 0.3596570206E+07 0.4560629273E+00
0.2425000000E+05 0.2370800018E+18 0.3602382278E+07 0.4551422443E+00
0.2430000000E+05 0.2371799946E+18 0.3608249283E+07 0.4542234955E+00
0.2435000000E+05 0.2372900009E+18 0.3614150620E+07 0.4533066767E+00
0.2440000000E+05 0.2374200106E+18 0.3619815826E+07 0.4523917836E+00
0.2445000000E+05 0.2375300169E+18 0.3625334167E+07 0.4514788120E+00
0.2450000000E+05 0.2376199961E+18 0.3631161499E+07 0.4505677577E+00
0.2455000000E+05 0.2377399921E+18 0.3637379074E+07 0.4496586163E+00
0.2460000000E+05 0.2378499985E+18 0.3643587112E+07 0.4487513836E+00
0.2465000000E+05 0.2379699945E+18 0.3649502563E+07 0.4478460554E+00
0.2470000000E+05 0.2380700111E+18 0.3655175781E+07 0.4469426273E+00
0.2475000000E+05 0.2381900072E+18 0.3660687637E+07 0.4460410951E+00
0.2480000000E+05 0.2382900000E+18 0.3666023254E+07 0.4451414546E+00
0.2485000000E+05 0.2383999825E+18 0.3671332550E+07 0.4442437014E+00
0.2490000000E+05 0.2384999990E+18 0.3677016830E+07 0.4433478314E+00
0.2495000000E+05 0.2385900021E+18 0.3683190918E+07 0.4424538402E+00
0.2500000000E+05 0.2387099981E+18 0.3689348984E+07 0.4415617235E+00
0.2505000000E+05 0.2388200045E+18 0.3695000076E+07 0.4406714772E+00
0.2510000000E+05 0.2389199972E+18 0.3700283051E+07 0.4397830970E+00
0.2515000000E+05 0.2390199900E+18 0.3705598450E+07 0.4388965786E+00
0.2520000000E+05 0.2391200066E+18 0.3711082458E+07 0.4380119177E+00
0.2525000000E+05 0.2392199993E+18 0.3716699219E+07 0.4371291101E+00
0.2530000000E+05 0.2393100023E+18 0.3722500610E+07 0.4362481516E+00
0.2535000000E+05 0.2394099951E+18 0.3728520584E+07 0.4353690379E+00
0.2540000000E+05 0.2394999981E+18 0.3734527588E+07 0.4344917647E+00
0.2545000000E+05 0.2396199942E+18 0.3740208054E+07 0.4336163278E+00
0.2550000000E+05 0.2397099972E+18 0.3745631790E+07 0.4327427230E+00
0.2555000000E+05 0.2398000002E+18 0.3751157761E+07 0.4318709460E+00
0.2560000000E+05 0.2398999929E+18 0.3756857681E+07 0.4310009926E+00
0.2565000000E+05 0.2400099993E+18 0.3762517929E+07 0.4301328586E+00
0.2570000000E+05 0.2400899887E+18 0.3768104935E+07 0.4292665397E+00
0.2575000000E+05 0.2401900053E+18 0.3773738861E+07 0.4284020318E+00
0.2580000000E+05 0.2402899981E+18 0.3779371262E+07 0.4275393306E+00
0.2585000000E+05 0.2403699875E+18 0.3784853363E+07 0.4266784319E+00
0.2590000000E+05 0.2404799938E+18 0.3790190506E+07 0.4258193315E+00
0.2595000000E+05 0.2405699968E+18 0.3795594025E+07 0.4249620252E+00
0.2600000000E+05 0.2406500101E+18 0.3801274490E+07 0.4241065088E+00
0.2605000000E+05 0.2407500029E+18 0.3807180786E+07 0.4232527781E+00
0.2610000000E+05 0.2408299923E+18 0.3813006973E+07 0.4224008290E+00
0.2615000000E+05 0.2409300089E+18 0.3818500137E+07 0.4215506573E+00
0.2620000000E+05 0.2410300016E+18 0.3823727417E+07 0.4207022587E+00
0.2625000000E+05 0.2411000013E+18 0.3829002762E+07 0.4198556292E+00
0.2630000000E+05 0.2411999941E+18 0.3834513092E+07 0.4190107645E+00
0.2635000000E+05 0.2412799835E+18 0.3840114975E+07 0.4181676606E+00
0.2640000000E+05 0.2413699865E+18 0.3845579147E+07 0.4173263132E+00
0.2645000000E+05 0.2414700031E+18 0.3850946808E+07 0.4164867183E+00
0.2650000000E+05 0.2415400028E+18 0.3856442642E+07 0.4156488716E+00
0.2655000000E+05 0.2416300058E+18 0.3862063599E+07 0.4148127692E+00
0.2660000000E+05 0.2417200089E+18 0.3867571640E+07 0.4139784068E+00
0.2665000000E+05 0.2418099880E+18 0.3872918320E+07 0.4131457803E+00
0.2670000000E+05 0.2418799877E+18 0.3878315353E+07 0.4123148857E+00
0.2675000000E+05 0.2419700146E+18 0.3883858871E+07 0.4114857188E+00
0.2680000000E+05 0.2420500040E+18 0.3889407349E+07 0.4106582756E+00
0.2685000000E+05 0.2421400070E+18 0.3894797897E+07 0.4098325520E+00
0.2690000000E+05 0.2422199965E+18 0.3899973679E+07 0.4090085439E+00
0.2695000000E+05 0.2423099995E+18 0.3904989243E+07 0.4081862472E+00
0.2700000000E+05 0.2423900127E+18 0.3910048294E+07 0.4073656579E+00
0.2705000000E+05 0.2424499989E+18 0.3915378189E+07 0.4065467720E+00
0.2710000000E+05 0.2425299883E+18 0.3920994568E+07 0.4057295853E+00
0.2715000000E+05 0.2426100016E+18 0.3926725006E+07 0.4049140939E+00
0.2720000000E+05 0.2426899910E+18 0.3932410431E+07 0.4041002937E+00
0.2725000000E+05 0.2427700043E+18 0.3937924194E+07 0.4032881808E+00
0.2730000000E+05 0.2428699970E+18 0.3943161774E+07 0.4024777510E+00
0.2735000000E+05 0.2429399967E+18 0.3948173904E+07 0.4016690005E+00
0.2740000000E+05 0.2430200100E+18 0.3953166962E+07 0.4008619252E+00
0.2745000000E+05 0.2430899858E+18 0.3958295441E+07 0.4000565211E+00
0.2750000000E+05 0.2431600094E+18 0.3963574982E+07 0.3992527843E+00
0.2755000000E+05 0.2432399988E+18 0.3968940353E+07 0.3984507108E+00
0.2760000000E+05 0.2433099985E+18 0.3974286270E+07 0.3976502966E+00
0.2765000000E+05 0.2433900118E+18 0.3979533386E+07 0.3968515379E+00
0.2770000000E+05 0.2434599876E+18 0.3984724045E+07 0.3960544306E+00
0.2775000000E+05 0.2435300112E+18 0.3989958954E+07 0.3952589708E+00
0.2780000000E+05 0.2435999870E+18 0.3995223236E+07 0.3944651546E+00
0.2785000000E+05 0.2436899900E+18 0.4000421524E+07 0.3936729782E+00
0.2790000000E+05 0.2437599897E+18 0.4005543137E+07 0.3928824376E+00
0.2795000000E+05 0.2438199997E+18 0.4010660553E+07 0.3920935288E+00
0.2800000000E+05 0.2438999891E+18 0.4015815353E+07 0.3913062481E+00
0.2805000000E+05 0.2439699888E+18 0.4021001434E+07 0.3905205916E+00
0.2810000000E+05 0.2440299988E+18 0.4026194763E+07 0.3897365553E+00
0.2815000000E+05 0.2441099882E+18 0.4031357956E+07 0.3889541355E+00
0.2820000000E+05 0.2441699982E+18 0.4036477661E+07 0.3881733283E+00
0.2825000000E+05 0.2442499876E+18 0.4041581726E+07 0.3873941298E+00
0.2830000000E+05 0.2443099976E+18 0.4046686554E+07 0.3866165363E+00
0.2835000000E+05 0.2443899870E+18 0.4051779556E+07 0.3858405439E+00
0.2840000000E+05 0.2444499969E+18 0.4056850815E+07 0.3850661488E+00
0.2845000000E+05 0.2445199966E+18 0.4061904526E+07 0.3842933472E+00
0.2850000000E+05 0.2445899963E+18 0.4066944122E+07 0.3835221354E+00
0.2855000000E+05 0.2446500063E+18 0.4071974182E+07 0.3827525095E+00
0.2860000000E+05 0.2447200060E+18 0.4076999664E+07 0.3819844658E+00
0.2865000000E+05 0.2447900057E+18 0.4082022858E+07 0.3812180005E+00
0.2870000000E+05 0.2448500156E+18 0.4087043762E+07 0.3804531099E+00
0.2875000000E+05 0.2449100018E+18 0.4092061615E+07 0.3796897903E+00
0.2880000000E+05 0.2449800014E+18 0.4097063828E+07 0.3789280379E+00
0.2885000000E+05 0.2450399876E+18 0.4102028275E+07 0.3781678490E+00
0.2890000000E+05 0.2450999975E+18 0.4106953049E+07 0.3774092199E+00
0.2895000000E+05 0.2451699972E+18 0.4111874771E+07 0.3766521469E+00
0.2900000000E+05 0.2452300072E+18 0.4116840363E+07 0.3758966263E+00
0.2905000000E+05 0.2453000069E+18 0.4121853638E+07 0.3751426544E+00
0.2910000000E+05 0.2453600168E+18 0.4126856613E+07 0.3743902276E+00
0.2915000000E+05 0.2454099894E+18 0.4131778336E+07 0.3736393422E+00
0.2920000000E+05 0.2454699993E+18 0.4136613464E+07 0.3728899946E+00
0.2925000000E+05 0.2455300093E+18 0.4141419601E+07 0.3721421810E+00
0.2930000000E+05 0.2455899954E+18 0.4146250153E+07 0.3713958980E+00
0.2935000000E+05 0.2456500053E+18 0.4151112366E+07 0.3706511419E+00
0.2940000000E+05 0.2457099915E+18 0.4155989075E+07 0.3699079090E+00
0.2945000000E+05 0.2457700014E+18 0.4160858154E+07 0.3691661959E+00
0.2950000000E+05 0.2458299875E+18 0.4165695190E+07 0.3684259988E+00
0.2955000000E+05 0.2458800077E+18 0.4170459747E+07 0.3676873142E+00
0.2960000000E+05 0.2459399939E+18 0.4175133896E+07 0.3669501386E+00
0.2965000000E+05 0.2459900141E+18 0.4179795456E+07 0.3662144683E+00
0.2970000000E+05 0.2460599899E+18 0.4184578705E+07 0.3654802999E+00
0.2975000000E+05 0.2461199999E+18 0.4189496231E+07 0.3647476298E+00
0.2980000000E+05 0.2461699963E+18 0.4194379044E+07 0.3640164545E+00
0.2985000000E+05 0.2462299824E+18 0.4199084473E+07 0.3632867705E+00
0.2990000000E+05 0.2462800026E+18 0.4203697586E+07 0.3625585742E+00
0.2995000000E+05 0.2463399887E+18 0.4208399200E+07 0.3618318621E+00
0.3000000000E+05 0.2463999987E+18 0.4213177490E+07 0.3611066309E+00
0.3005000000E+05 0.2464400053E+18 0.4217863464E+07 0.3603828770E+00
0.3010000000E+05 0.2464900017E+18 0.4222447968E+07 0.3596605968E+00
0.3015000000E+05 0.2465600014E+18 0.4227081299E+07 0.3589397871E+00
0.3020000000E+05 0.2466099977E+18 0.4231764603E+07 0.3582204443E+00
0.3025000000E+05 0.2466500044E+18 0.4236362839E+07 0.3575025650E+00
0.3030000000E+05 0.2467099905E+18 0.4240886688E+07 0.3567861458E+00
0.3035000000E+05 0.2467599869E+18 0.4245472336E+07 0.3560711832E+00
0.3040000000E+05 0.2468199968E+18 0.4250130463E+07 0.3553576739E+00
0.3045000000E+05 0.2468600035E+18 0.4254760742E+07 0.3546456145E+00
0.3050000000E+05 0.2469200134E+18 0.4259356308E+07 0.3539350015E+00
0.3055000000E+05 0.2469700098E+18 0.4263999557E+07 0.3532258317E+00
0.3060000000E+05 0.2470199823E+18 0.4268669891E+07 0.3525181015E+00
0.3065000000E+05 0.2470600128E+18 0.4273223877E+07 0.3518118078E+00
0.3070000000E+05 0.2471199989E+18 0.4277600479E+07 0.3511069471E+00
0.3075000000E+05 0.2471599817E+18 0.4281950760E+07 0.3504035160E+00
0.3080000000E+05 0.2472199917E+18 0.4286462402E+07 0.3497015114E+00
0.3085000000E+05 0.2472699881E+18 0.4291090012E+07 0.3490009298E+00
0.3090000000E+05 0.2473000050E+18 0.4295624924E+07 0.3483017680E+00
0.3095000000E+05 0.2473599911E+18 0.4300011444E+07 0.3476040226E+00
0.3100000000E+05 0.2474099874E+18 0.4304339600E+07 0.3469076904E+00
0.3105000000E+05 0.2474499941E+18 0.4308657837E+07 0.3462127681E+00
0.3110000000E+05 0.2474999905E+18 0.4313074875E+07 0.3455192525E+00
0.3115000000E+05 0.2475499868E+18 0.4317743301E+07 0.3448271402E+00
0.3120000000E+05 0.2475899935E+18 0.4322495270E+07 0.3441364280E+00
0.3125000000E+05 0.2476200104E+18 0.4326908493E+07 0.3434471128E+00
0.3130000000E+05 0.2476699829E+18 0.4330889511E+07 0.3427591912E+00
0.3135000000E+05 0.2477200031E+18 0.4334786606E+07 0.3420726600E+00
0.3140000000E+05 0.2477600098E+18 0.4338897705E+07 0.3413875161E+00
0.3145000000E+05 0.2478099823E+18 0.4343210983E+07 0.3407037563E+00
0.3150000000E+05 0.2478500128E+18 0.4347600174E+07 0.3400213773E+00
0.3155000000E+05 0.2479000092E+18 0.4351999664E+07 0.3393403760E+00
0.3160000000E+05 0.2479399920E+18 0.4356396484E+07 0.3386607492E+00
0.3165000000E+05 0.2479900122E+18 0.4360785294E+07 0.3379824938E+00
0.3170000000E+05 0.2480299950E+18 0.4365159988E+07 0.3373056066E+00
0.3175000000E+05 0.2480700016E+18 0.4369518280E+07 0.3366300844E+00
0.3180000000E+05 0.2481100082E+18 0.4373863602E+07 0.3359559242E+00
0.3185000000E+05 0.2481499910E+18 0.4378199768E+07 0.3352831228E+00
0.3190000000E+05 0.2481899977E+18 0.4382518005E+07 0.3346116772E+00
0.3195000000E+05 0.2482300043E+18 0.4386728668E+07 0.3339415841E+00
0.3200000000E+05 0.2482700109E+18 0.4390644455E+07 0.3332728406E+00
0.3205000000E+05 0.2483000040E+18 0.4394223785E+07 0.3326054434E+00
0.3210000000E+05 0.2483400106E+18 0.4397857285E+07 0.3319393897E+00
0.3215000000E+05 0.2483900070E+18 0.4402029037E+07 0.3312746762E+00
0.3220000000E+05 0.2484299898E+18 0.4406626511E+07 0.3306113000E+00
0.3225000000E+05 0.2484700203E+18 0.4411077499E+07 0.3299492580E+00
0.3230000000E+05 0.2485000134E+18 0.4415160370E+07 0.3292885472E+00
0.3235000000E+05 0.2485500097E+18 0.4419079971E+07 0.3286291645E+00
0.3240000000E+05 0.2485800028E+18 0.4422959137E+07 0.3279711070E+00
0.3245000000E+05 0.2486099958E+18 0.4426877594E+07 0.3273143715E+00
0.3250000000E+05 0.2486599922E+18 0.4431014633E+07 0.3266589552E+00
0.3255000000E+05 0.2486899853E+18 0.4435282135E+07 0.3260048550E+00
0.3260000000E+05 0.2487200022E+18 0.4439313507E+07 0.3253520680E+00
0.3265000000E+05 0.2487600088E+18 0.4443080521E+07 0.3247005911E+00
0.3270000000E+05 0.2487900019E+18 0.4447005463E+07 0.3240504215E+00
0.3275000000E+05 0.2488399982E+18 0.4451255798E+07 0.3234015562E+00
0.3280000000E+05 0.2488700151E+18 0.4455362701E+07 0.3227539921E+00
0.3285000000E+05 0.2489000082E+18 0.4458938217E+07 0.3221077265E+00
0.3290000000E+05 0.2489399910E+18 0.4462401962E+07 0.3214627563E+00
0.3295000000E+05 0.2489799976E+18 0.4466389847E+07 0.3208190787E+00
0.3300000000E+05 0.2490000010E+18 0.4470794296E+07 0.3201766908E+00
0.3305000000E+05 0.2490400076E+18 0.4475046921E+07 0.3195355895E+00
0.3310000000E+05 0.2490700006E+18 0.4478927231E+07 0.3188957722E+00
0.3315000000E+05 0.2491099834E+18 0.4482575226E+07 0.3182572358E+00
0.3320000000E+05 0.2491300106E+18 0.4486157990E+07 0.3176199776E+00
0.3325000000E+05 0.2491699934E+18 0.4489843369E+07 0.3169839946E+00
0.3330000000E+05 0.2492100000E+18 0.4493644333E+07 0.3163492839E+00
0.3335000000E+05 0.2492300034E+18 0.4497333527E+07 0.3157158429E+00
0.3340000000E+05 0.2492599964E+18 0.4500953674E+07 0.3150836685E+00
0.3345000000E+05 0.2493000031E+18 0.4504870987E+07 0.3144527581E+00
0.3350000000E+05 0.2493299961E+18 0.4508960724E+07 0.3138231087E+00
0.3355000000E+05 0.2493499994E+18 0.4512595749E+07 0.3131947175E+00
0.3360000000E+05 0.2493799925E+18 0.4515663528E+07 0.3125675818E+00
0.3365000000E+05 0.2494100094E+18 0.4518811417E+07 0.3119416988E+00
0.3370000000E+05 0.2494499922E+18 0.4522669220E+07 0.3113170657E+00
0.3375000000E+05 0.2494799852E+18 0.4527257919E+07 0.3106936797E+00
0.3380000000E+05 0.2495100021E+18 0.4531929779E+07 0.3100715380E+00
0.3385000000E+05 0.2495300055E+18 0.4535876846E+07 0.3094506379E+00
0.3390000000E+05 0.2495500088E+18 0.4538965988E+07 0.3088309766E+00
0.3395000000E+05 0.2495899916E+18 0.4541834641E+07 0.3082125514E+00
0.3400000000E+05 0.2496099949E+18 0.4545055771E+07 0.3075953596E+00
0.3405000000E+05 0.2496399879E+18 0.4548643875E+07 0.3069793984E+00
0.3410000000E+05 0.2496700048E+18 0.4552374268E+07 0.3063646651E+00
0.3415000000E+05 0.2496999979E+18 0.4556096268E+07 0.3057511571E+00
0.3420000000E+05 0.2497200012E+18 0.4559643173E+07 0.3051388715E+00
0.3425000000E+05 0.2497499943E+18 0.4562747574E+07 0.3045278058E+00
0.3430000000E+05 0.2497699976E+18 0.4565415192E+07 0.3039179572E+00
0.3435000000E+05 0.2498000145E+18 0.4568283844E+07 0.3033093230E+00
0.3440000000E+05 0.2498399973E+18 0.4572082520E+07 0.3027019007E+00
0.3445000000E+05 0.2498600006E+18 0.4576683426E+07 0.3020956874E+00
0.3450000000E+05 0.2498800039E+18 0.4581184006E+07 0.3014906807E+00
0.3455000000E+05 0.2498999834E+18 0.4584828568E+07 0.3008868778E+00
0.3460000000E+05 0.2499300003E+18 0.4587603378E+07 0.3002842761E+00
0.3465000000E+05 0.2499500036E+18 0.4590237045E+07 0.2996828730E+00
0.3470000000E+05 0.2499799967E+18 0.4593518066E+07 0.2990826659E+00
0.3475000000E+05 0.2500000000E+18 0.4597317886E+07 0.2984836521E+00
0.3480000000E+05 0.2500200033E+18 0.4600864029E+07 0.2978858291E+00
0.3485000000E+05 0.2500400066E+18 0.4604010391E+07 0.2972891942E+00
0.3490000000E+05 0.2500699997E+18 0.4607215500E+07 0.2966937449E+00
0.3495000000E+05 0.2500900030E+18 0.4610508728E+07 0.2960994786E+00
0.3500000000E+05 0.2501100063E+18 0.4613618469E+07 0.2955063927E+00
0.3505000000E+05 0.2501399994E+18 0.4616714478E+07 0.2949144847E+00
0.3510000000E+05 0.2501499891E+18 0.4620204544E+07 0.2943237519E+00
0.3515000000E+05 0.2501800060E+18 0.4624065018E+07 0.2937341920E+00
