        1000
0.3750000000E+04 0.3379500151E+18 0.3652310371E+06 0.9539776889E+00
0.3800000000E+04 0.3386299849E+18 0.3699120283E+06 0.9539358435E+00
0.3850000000E+04 0.3392900229E+18 0.3745844126E+06 0.9538934463E+00
0.3900000000E+04 0.3399199963E+18 0.3792500257E+06 0.9538504974E+00
0.3950000000E+04 0.3405499935E+18 0.3839101315E+06 0.9538069969E+00
0.4000000000E+04 0.3411400080E+18 0.3885650396E+06 0.9537629449E+00
0.4050000000E+04 0.3417299986E+18 0.3932143211E+06 0.9537183415E+00
0.4100000000E+04 0.3422999859E+18 0.3978570223E+06 0.9536731868E+00
0.4150000000E+04 0.3428499937E+18 0.4024928570E+06 0.9536274810E+00
0.4200000000E+04 0.3433899879E+18 0.4071220398E+06 0.9535812240E+00
0.4250000000E+04 0.3439099789E+18 0.4117453098E+06 0.9535344161E+00
0.4300000000E+04 0.3444099903E+18 0.4163633823E+06 0.9534870574E+00
0.4350000000E+04 0.3449100018E+18 0.4209767818E+06 0.9534391479E+00
0.4400000000E+04 0.3453900099E+18 0.4255854130E+06 0.9533906877E+00
0.4450000000E+04 0.3458500147E+18 0.4301895142E+06 0.9533416770E+00
0.4500000000E+04 0.3462999821E+18 0.4347895145E+06 0.9532921160E+00
0.4550000000E+04 0.3467399836E+18 0.4393867970E+06 0.9532420046E+00
0.4600000000E+04 0.3471600056E+18 0.4439830303E+06 0.9531913430E+00
0.4650000000E+04 0.3475799799E+18 0.4485796452E+06 0.9531401314E+00
0.4700000000E+04 0.3479700089E+18 0.4531768799E+06 0.9530883699E+00
0.4750000000E+04 0.3483599901E+18 0.4577739239E+06 0.9530360585E+00
0.4800000000E+04 0.3487499952E+18 0.4623689175E+06 0.9529831975E+00
0.4850000000E+04 0.3491099834E+18 0.4669606209E+06 0.9529297869E+00
0.4900000000E+04 0.3494700193E+18 0.4715486050E+06 0.9528758269E+00
0.4950000000E+04 0.3498199940E+18 0.4761341572E+06 0.9528213175E+00
0.5000000000E+04 0.3501499891E+18 0.4807198048E+06 0.9527662590E+00
0.5050000000E+04 0.3504799843E+18 0.4853080750E+06 0.9527106514E+00
